Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Jessica Moore [AUS],3,1,75.0%,2,2,0,100.0%,2013,2017,0,,,,,,,,,,
3,Jia Jing Lu [CHN],0,3,0.0%,1,0,1,0.0%,2016,2024,0,,,,,,,,,,
3,Alexandra Osborne [AUS],2,1,66.7%,1,0,1,0.0%,2019,2023,0,,,,,,,,,,
3,Gabriela Ce [BRA],2,1,66.7%,0,0,0,-,2016,2023,0,,,,,,,,,,
3,Marcela Zacarias [MEX],0,3,0.0%,1,0,1,0.0%,2019,2023,0,,,,,,,,,,
3,Darya Astakhova [RUS],0,3,0.0%,0,0,0,-,2021,2022,1,0.64,5.9%,2.9%,77.9%,45.3%,46.7%,45.6%,34.6%,37.5%,50.0%
3,Zuzana Zlochova [SVK],0,3,0.0%,0,0,0,-,2013,2019,0,,,,,,,,,,
3,Ellen Perez [AUS],0,3,0.0%,0,0,0,-,2018,2019,0,,,,,,,,,,
3,Olivia Rogowska [AUS],0,3,0.0%,0,0,0,-,2018,2018,0,,,,,,,,,,
3,Ksenia Lykina [RUS],1,2,33.3%,0,0,0,-,2016,2018,0,,,,,,,,,,
3,Erika Sema [JPN],2,1,66.7%,1,1,0,100.0%,2015,2017,0,,,,,,,,,,
2,Lea Ma [USA],1,1,50.0%,0,0,0,-,2019,2023,0,,,,,,,,,,
2,Elizabeth Mandlik [USA],0,2,0.0%,0,0,0,-,2020,2023,1,0.51,0.0%,5.3%,78.9%,20.0%,37.5%,23.7%,38.9%,0.0%,50.0%
2,Dalila Jakupovic [SLO],0,2,0.0%,0,0,0,-,2023,2023,2,0.50,0.0%,0.0%,76.4%,32.7%,41.2%,34.7%,32.6%,21.4%,40.0%
2,Ankita Raina [IND],0,2,0.0%,0,0,0,-,2022,2023,0,,,,,,,,,,
