Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,3,1,2,33.3%,2-4,33.3%,24-34,41.4%,1-0,100.0%,0,,,,,,,,,,,
Clay,3,1,2,33.3%,3-5,37.5%,30-39,43.5%,0-0,-,0,,,,,,,,,,,
Grass,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-1,0.0%,0,,,,,,,,,,,
vs Righties,2,0,2,0.0%,0-4,0.0%,12-25,32.4%,0-1,0.0%,0,,,,,,,,,,,
vs Lefties,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,0,,,,,,,,,,,
