Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,28.6%,0.0%,0.0%,0.0%,77.2%,50.0%,23.1%,43.9%,30.2%,38.0%,0.54,R32 (Chennai)
Career,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,28.6%,0.0%,0.0%,0.0%,77.2%,50.0%,23.1%,43.9%,30.2%,38.0%,0.54,
