Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Miami R128,L vs Raducanu,8,27,0.3,9.5%,32.1%,8,26,0.3,10.5%,34.2%,7.9%,2.6%,1.0,19.0%,19.0%
2024 Cleveland R32,L vs Siniakova,17,47,0.4,7.5%,20.6%,17,42,0.4,8.3%,20.6%,6.4%,1.5%,0.7,14.5%,21.1%
Career (2 matches),,25,74,0.3,8.0%,23.7%,25,68,0.4,8.9%,24.3%,6.8%,1.8%,0.8,15.7%,20.5%
