Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Miami R128,L vs Raducanu,67% (2/3),100% (1/1),0/0,0/0,17% (1/6),0/2,0/1,- (0/0),- (0/0)
2024 Cleveland R32,L vs Siniakova,56% (10/18),36% (5/14),1/7,0/3,50% (6/12),1/3,0/1,67% (8/12),33% (4/12)
2025 (1 matches),,66.7%,100.0%,-,-,16.7%,0.0%,0.0%,-,-
2024 (1 matches),,55.6%,35.7%,14.3%,0.0%,50.0%,33.3%,0.0%,66.7%,33.3%
Career (2 matches),,57.1%,40.0%,14.3%,0.0%,38.9%,20.0%,0.0%,66.7%,33.3%
