Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Mar-2026,W75 Kofu,Hard,R32,611,248,Lizette Cabrera [AUS] d. Ishii,6-4 6-4,0.84,3.2%,8.1%,53.2%,69.7%,48.3%,1/4,1:19
02-Mar-2026,W35 Launceston,Hard,R32,541,759,Naho Sato [JPN] d. Ishii,6-3 1-6 7-5,0.99,7.5%,5.6%,60.7%,60.0%,40.5%,10/16,3:25
23-Feb-2026,W35 Burnie,Hard,QF,529,377,Elena Micic [AUS] d. Ishii,6-3 7-5,0.76,0.0%,6.5%,63.6%,61.2%,46.4%,7/10,2:11
23-Feb-2026,W35 Burnie,Hard,R16,529,742,Ishii d. Yuhan Wang [CHN],6-3 6-3,1.44,14.0%,8.0%,70.0%,74.3%,46.7%,5/7,1:26
23-Feb-2026,W35 Burnie,Hard,R32,529,572,Ishii d. Yuno Kitahara [JPN],7-6(10) 3-6 6-2,1.00,12.5%,0.0%,56.3%,66.7%,85.7%,0/0,0:28
07-Jul-2025,Newport 125,Grass,QF,226,45,(1) Tatjana Maria [GER] d. Ishii,6-3 6-1,0.68,1.8%,3.5%,61.4%,42.9%,40.9%,5/11,1:15
07-Jul-2025,Newport 125,Grass,R16,226,160,Ishii d. (5) Destanee Aiava [AUS],3-6 6-3 6-3,1.25,5.0%,2.5%,58.8%,76.6%,30.3%,5/10,2:04
07-Jul-2025,Newport 125,Grass,R32,226,228,Ishii d. Hanna Chang [USA],6-1 4-6 7-5,1.23,5.1%,9.1%,57.6%,59.6%,52.4%,8/14,3:07
30-Jun-2025,Wimbledon,Grass,Q1,226,159,Kathinka Von Deichmann [LIE] d. Ishii,7-5 6-1,0.76,1.8%,1.8%,59.6%,47.1%,52.2%,1/5,1:43
09-Jun-2025,Ilkley 125,Grass,Q2,210,230,(9) Valentina Ryser [SUI] d. (5) Ishii,6-4 7-5,0.83,0.0%,0.0%,75.4%,55.1%,37.5%,2/7,1:28
09-Jun-2025,Ilkley 125,Grass,Q1,210,382,(5) Ishii d. Alana Smith [USA],6-1 1-6 6-2,1.16,2.9%,7.1%,62.9%,68.2%,50.0%,4/6,1:46
02-Jun-2025,Birmingham 125,Grass,R32,204,130,(LL) Sijia Wei [CHN] d. (Q) Ishii,6-3 6-4,0.84,0.0%,3.3%,66.7%,60.0%,40.0%,5/9,1:26
02-Jun-2025,Birmingham 125,Grass,Q2,204,179,(11) Ishii d. (6) Arianne Hartono [NED],3-6 7-6(3) 6-3,1.18,2.4%,1.2%,69.4%,66.1%,53.8%,6/10,2:34
02-Jun-2025,Birmingham 125,Grass,Q1,204,402,(11) Ishii d. (WC) Amelia Rajecki [GBR],6-4 6-4,1.32,1.4%,4.3%,65.2%,71.1%,54.2%,5/6,1:54
26-May-2025,Roland Garros,Clay,Q1,204,141,Panna Udvardy [HUN] d. Ishii,6-2 6-1,0.52,2.2%,2.2%,60.0%,44.4%,38.9%,5/10,
28-Apr-2025,W100 Gifu,Hard,R16,215,775,Ena Koike [JPN] d. Ishii,6-2 7-6(4),0.92,1.7%,5.1%,55.9%,63.6%,46.2%,1/5,1:40
28-Apr-2025,W100 Gifu,Hard,R32,215,139,Ishii d. Ena Shibahara [JPN],7-5 2-6 7-5,0.90,5.1%,7.6%,54.2%,65.6%,44.4%,6/11,2:44
21-Apr-2025,W100 Tokyo,Hard,R32,215,315,Lin Zhu [CHN] d. Ishii,6-4 7-6(4),0.78,1.2%,4.9%,54.3%,68.2%,54.1%,5/7,2:00
