Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,11,4,7,36.4%,9-16,36.0%,113-130,46.5%,1-2,33.3%,11,66.7%,26.1%,4.1%,6.2%,60.2%,63.2%,45.7%,56.2%,39.7%,47.8%,0.91
Grass,4,2,2,50.0%,4-6,40.0%,43-48,47.3%,0-0,-,4,53.3%,41.3%,3.4%,5.1%,60.5%,60.9%,41.9%,53.4%,48.1%,50.7%,1.03
Quarter-finals,2,0,2,0.0%,0-4,0.0%,12-25,32.4%,0-0,-,2,50.0%,15.8%,0.7%,5.2%,62.7%,53.6%,44.0%,50.0%,35.9%,43.1%,0.72
vs Righties,10,3,7,30.0%,7-17,29.2%,102-128,44.3%,0-2,0.0%,10,59.3%,30.4%,3.6%,5.6%,58.7%,61.9%,43.4%,54.3%,42.3%,48.2%,0.92
vs Lefties,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,50.0%,11.1%,3.9%,11.8%,56.9%,55.2%,36.4%,47.1%,38.7%,42.1%,0.73
