Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,2,1,1,50.0%,1,0,1,0.0%,2025,2025,Q2,2,1.10,3.8%,3.8%,66.2%,63.6%,46.7%,57.9%,46.2%,50.0%,42.1%
Roland Garros,1,Clay,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,0.52,2.2%,2.2%,60.0%,44.4%,38.9%,42.2%,30.2%,50.0%,50.0%
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,0.76,1.8%,1.8%,59.6%,47.1%,52.2%,49.1%,38.5%,20.0%,25.0%
Miami,2,Hard,2,0,2,0.0%,0,0,0,-,2024,2025,R128,2,0.55,1.0%,6.1%,64.3%,52.4%,37.1%,46.9%,29.2%,35.7%,25.0%
Tokyo,3,Hard,6,3,3,50.0%,0,0,0,-,2024,2024,QF,5,0.97,1.0%,6.2%,59.2%,64.4%,42.9%,55.6%,43.1%,54.5%,48.8%
