Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Miami R128,L vs Raducanu,55.0%,50.0%,10.0%,3/1,100.0%,12.2%,55.6%,40.0%,7.4%,100.0%,16.1%,58.3%,71.4%,16.7%,-,0.0%
2024 Cleveland R32,L vs Siniakova,64.4%,47.4%,4.2%,3/2,2.82,14.6%,68.9%,51.0%,4.1%,2.95,22.0%,75.8%,40.0%,6.1%,2.63,3.1%
Career (2 matches),,62.0%,48.0%,5.7%,66.7%,2.80,13.8%,65.3%,48.5%,5.0%,2.91,19.8%,71.1%,46.9%,8.9%,2.63,2.4%
