Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Next Gen Finals RR,L vs Basavareddy,40,36,1.1,26.1%,23.5%,26,30,0.9,20.0%,23.1%,11.5%,6.9%,1.2,13.7%,11.1%
2025 Chengdu R16,L vs Musetti,28,34,0.8,17.3%,21.0%,25,34,0.7,16.9%,23.0%,11.5%,4.7%,1.1,19.1%,16.7%
2024 Rotterdam R32,L vs Goffin,19,36,0.5,9.2%,17.5%,17,35,0.5,8.8%,18.1%,7.3%,1.6%,0.6,12.1%,20.4%
2024 Australian Open R128,L vs Djokovic,28,39,0.7,11.5%,16.0%,21,33,0.6,9.6%,15.1%,7.8%,1.8%,0.7,14.3%,19.7%
2023 Davis Cup RR,L vs Virtanen,15,17,0.9,7.9%,8.9%,12,16,0.8,7.1%,9.5%,5.4%,1.8%,0.8,17.9%,23.7%
Career (5 matches),,130,162,0.8,13.6%,17.0%,101,148,0.7,11.8%,17.2%,8.4%,3.0%,0.8,15.3%,18.7%
