Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 NextGen Finals RR,L vs Basavareddy,0.0%,-,12.4%,84.2%,16.7%,24.2%,23.1%,5.9%,16.7%,0.4%,0.0%,23,42
2025 Chengdu R16,L vs Musetti,0.0%,-,13.6%,77.3%,11.9%,14.0%,3.6%,5.8%,50.0%,1.3%,0.0%,-7,-36
2024 Rotterdam R32,L vs Goffin,0.0%,-,6.3%,53.8%,12.4%,11.8%,9.1%,3.7%,14.3%,1.6%,25.0%,-80,-79
2024 Australian Open R128,L vs Djokovic,0.0%,-,5.2%,61.5%,8.1%,15.5%,0.0%,3.5%,19.4%,0.3%,0.0%,-126,-104
2023 Davis Cup Finals RR,L vs Virtanen,1.1%,0.0%,9.5%,61.1%,13.9%,10.7%,22.2%,7.5%,23.1%,0.9%,66.7%,-100,-89
Career (5 matches),,0.2%,0.0%,8.8%,69.4%,11.8%,14.7%,9.3%,4.8%,20.2%,0.9%,22.2%,-73,-65
