Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,36,27,9,75.0%,54-21,72.0%,409-280,59.4%,2-3,40.0%,36,80.3%,37.7%,5.2%,4.9%,57.6%,71.3%,53.7%,63.8%,43.9%,54.0%,1.21,W (2x)
2024,29,16,13,55.2%,35-37,48.6%,339-334,50.4%,0-6,0.0%,29,74.3%,27.2%,6.0%,3.9%,60.8%,67.5%,50.4%,60.8%,40.3%,50.4%,1.03,SF (2x)
2023,35,22,13,62.9%,44-33,57.1%,383-339,53.0%,2-4,33.3%,34,71.2%,35.7%,3.6%,4.3%,60.3%,65.4%,50.6%,59.5%,44.1%,51.8%,1.09,W (Banja Luka)
2022,4,1,3,25.0%,3-6,33.3%,36-47,43.4%,0-0,-,4,61.9%,24.4%,0.4%,4.2%,59.4%,60.6%,54.6%,58.2%,41.0%,49.0%,0.98,R16 (Zadar)
Career,104,66,38,63.5%,136-97,58.4%,1167-1000,53.9%,4-13,23.5%,103,74.7%,33.2%,4.7%,4.3%,59.6%,67.7%,51.7%,61.2%,42.8%,51.9%,1.10,
