Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Aug-2025,Grodzisk Mazowiecki CH,Hard,F,129,88,(1) Kamil Majchrzak [POL] d. (2) Prizmic,6-4 6-3,0.59,9.3%,1.3%,62.7%,66.0%,35.7%,7/10,1:40
14-Jul-2025,San Marino CH,Clay,F,157,186,Lukas Klein [SVK] d. (5) Prizmic,6-3 6-4,0.88,5.7%,3.8%,67.9%,61.1%,58.8%,3/6,1:28
23-Jun-2025,Milan CH,Clay,F,173,437,(WC) Marco Cecchinato [ITA] d. (1) Prizmic,6-2 6-3,0.66,0.0%,5.8%,65.2%,57.8%,33.3%,9/14,1:44
09-Jun-2025,Bratislava CH,Clay,F,252,124,Prizmic d. (4) Valentin Royer [FRA],6-4 7-6(6),1.20,9.9%,5.6%,47.9%,76.5%,70.3%,3/3,2:18
12-May-2025,Zagreb CH,Clay,F,334,211,(WC) Prizmic d. Luca Van Assche [FRA],6-2 0-0 RET,1.71,0.0%,4.2%,50.0%,58.3%,83.3%,0/0,0:59
07-Aug-2023,Banja Luka CH,Clay,F,241,160,Prizmic d. (5) Kimmer Coppejans [BEL],6-2 6-3,1.36,0.0%,3.0%,61.2%,56.1%,46.2%,7/11,1:51
06-Mar-2023,M15 Porec,Clay,F,411,589,(1) Prizmic d. (6) Mirko Martinez [SUI],6-3 6-2,,,,,,,,
12-Dec-2022,M15 Monastir,Hard,F,601,439,(8) Prizmic d. (1) Omni Kumar [USA],6-3 7-5,,,,,,,,
05-Dec-2022,M15 Monastir,Hard,F,692,577,(7) Prizmic d. (4) Constantin Bittoun Kouzmine [FRA],6-2 7-5,,,,,,,,
28-Nov-2022,M15 Monastir,Hard,F,695,511,(6) Prizmic d. (1) Alexis Gautier [FRA],7-6(4) 3-6 6-3,,,,,,,,
