Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 NextGen Finals RR,L vs Basavareddy,4.1,3.7,4.6,47.3%,50.0%,52.6%,38.5%,50.0%,11.5%,5.5,4.4,-7.0,-6.3
2025 Chengdu R16,L vs Musetti,4.7,5.0,4.4,41.8%,47.7%,61.9%,33.3%,58.3%,10.2%,2.0,1.2,-4.0,-3.6
2024 Rotterdam R32,L vs Goffin,5.6,5.8,5.5,47.8%,51.9%,41.4%,51.5%,58.2%,14.2%,6.0,2.2,7.5,4.2
2024 Australian Open R128,L vs Djokovic,5.7,6.2,5.2,41.4%,46.2%,42.9%,52.6%,49.4%,10.8%,13.5,4.7,-1.5,-0.5
2023 Davis Cup Finals RR,L vs Virtanen,4.3,5.0,3.7,51.9%,47.9%,60.0%,44.4%,53.5%,16.8%,12.0,8.0,3.0,2.4
Career (5 matches),,5.0,5.3,4.7,46.0%,48.8%,50.4%,47.5%,53.7%,12.6%,7.8,3.8,-0.4,-0.2
