Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,85,48,37,56.5%,104-84,55.3%,892-832,51.7%,10-6,62.5%,27,69.3%,42.8%,4.5%,7.4%,62.6%,67.5%,43.2%,58.4%,47.0%,52.6%,1.13
Clay,127,75,52,59.1%,164-125,56.7%,1405-1246,53.0%,11-12,47.8%,30,60.8%,37.1%,2.5%,6.8%,65.6%,61.3%,42.0%,54.6%,44.0%,49.3%,0.97
Finals,9,3,6,33.3%,7-13,35.0%,84-109,43.5%,1-1,50.0%,3,65.0%,13.6%,4.5%,9.8%,60.6%,67.5%,40.4%,56.8%,33.3%,45.3%,0.77
Semi-finals,17,9,8,52.9%,21-18,53.8%,181-188,49.1%,4-2,66.7%,4,76.1%,29.8%,2.6%,6.4%,63.6%,64.8%,50.9%,59.7%,41.5%,50.6%,1.03
Quarter-finals,29,17,12,58.6%,36-30,54.5%,317-296,51.7%,2-2,50.0%,7,65.3%,39.5%,4.3%,4.8%,64.1%,64.6%,45.8%,57.9%,45.0%,51.1%,1.07
vs Righties,116,60,56,51.7%,132-123,51.8%,1195-1163,50.7%,8-10,44.4%,38,65.4%,43.6%,3.6%,7.0%,63.9%,64.3%,43.2%,56.7%,47.0%,51.8%,1.09
vs Lefties,16,9,7,56.3%,21-22,48.8%,204-213,48.9%,4-1,80.0%,11,64.7%,30.9%,3.6%,6.7%,64.9%,63.2%,41.0%,55.4%,42.3%,48.7%,0.95
