Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 Palermo 125 F,L vs Jones,0% (0/9),- (0/0),0/3,38% (3/8),0% (0/3),0/0,0/0,1/1,0/0,1/1
2024 W50 Otocec F,W vs Jimenez Kasintseva,53% (8/15),88% (7/8),3/7,64% (9/14),22% (2/9),2/5,0/0,0/0,0/0,0/0
2019 W15 Antalya R16,L vs Sakellaridi,33% (3/9),67% (2/3),1/5,63% (5/8),0% (0/5),1/2,0/0,0/0,0/0,0/0
2019 W15 Antalya R32,W vs Shytkouskaya,100% (7/7),86% (6/7),2/2,56% (5/9),40% (2/5),3/5,1/1,0/0,1/1,0/0
2025 (1 matches),,0.0%,-,0.0%,37.5%,0.0%,-,-,100.0%,-,100.0%
2024 (1 matches),,53.3%,87.5%,42.9%,64.3%,22.2%,40.0%,-,-,-,-
2019 (2 matches),,62.5%,80.0%,42.9%,58.8%,20.0%,57.1%,100.0%,-,100.0%,-
Career (4 matches),,45.0%,83.3%,35.3%,56.4%,18.2%,50.0%,100.0%,100.0%,100.0%,100.0%
