Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,3,1,2,33.3%,1,0,1,0.0%,2025,2026,Q2,3,0.77,7.3%,10.1%,63.7%,63.2%,32.3%,52.0%,36.9%,54.5%,28.6%
Roland Garros,1,Clay,2,1,1,50.0%,3,1,2,33.3%,2025,2025,Q2,2,0.93,2.0%,8.5%,69.5%,58.3%,39.3%,52.5%,44.3%,45.5%,64.7%
Wimbledon,1,Grass,2,1,1,50.0%,0,0,0,-,2025,2025,Q2,2,0.88,0.0%,7.2%,57.7%,68.8%,36.2%,55.0%,39.5%,53.3%,33.3%
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,0.77,6.0%,9.5%,57.1%,70.8%,36.1%,56.0%,33.8%,64.3%,60.0%
Canberra 125,2,Hard,4,2,2,50.0%,1,0,1,0.0%,2024,2026,Q2,4,1.13,7.9%,8.6%,57.2%,71.8%,49.2%,62.2%,42.9%,64.5%,39.1%
Montreux 125,2,Clay,5,3,2,60.0%,1,1,0,100.0%,2024,2025,R16,5,1.08,1.1%,6.7%,64.8%,57.7%,45.0%,53.2%,50.4%,55.8%,44.4%
s Hertogenbosch,3,Grass,3,0,3,0.0%,0,0,0,-,2023,2025,R32,3,0.74,2.9%,9.8%,58.3%,60.5%,31.8%,48.5%,38.0%,52.9%,33.3%
Oeiras 125,2,Clay,4,2,2,50.0%,0,0,0,-,2024,2025,R32,4,0.89,2.9%,9.9%,63.6%,52.3%,31.6%,44.7%,49.2%,47.1%,58.5%
