Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Palermo F,L vs Jones,79.2%,26.3%,6.3%,2/1,2.31,3.1%,80.6%,24.1%,2.8%,2.38,5.3%,90.0%,33.3%,20.0%,2.22,0.0%
2025 s Hertogenbosch R32,L vs Sakkari,70.7%,41.5%,6.9%,2/2,2.48,27.9%,73.3%,36.4%,3.3%,2.30,41.4%,79.2%,47.4%,12.5%,2.85,0.0%
2024 ITF Otocec F,W vs Jimenez Kasintseva,86.8%,49.5%,1.8%,1/1,2.68,0.0%,88.6%,48.7%,1.1%,2.71,0.0%,95.5%,52.4%,4.5%,2.54,0.0%
Last 52 Weeks (2 matches),,74.5%,34.2%,6.6%,57.1%,2.41,17.3%,77.3%,29.4%,3.0%,2.33,27.1%,82.4%,42.9%,14.7%,2.54,0.0%
Career (3 matches),,80.9%,42.7%,4.1%,55.6%,2.54,7.6%,83.8%,41.1%,1.9%,2.54,10.7%,87.5%,46.9%,10.7%,2.54,0.0%
