Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Aug-1991,Washington,Hard,F,11,4,(2) Arantxa Sanchez Vicario [ESP] d. (6) Maleeva,6-2 7-5,,,,,,,,
05-Aug-1991,Montreal,Hard,F,13,8,(3) Jennifer Capriati [USA] d. (4) Maleeva,6-2 6-3,,,,,,,,
30-Jul-1990,Toronto,Hard,F,7,1,(1) Steffi Graf [GER] d. (3) Maleeva,6-1 6-7 6-3,,,,,,,,
16-Apr-1990,Tampa,Clay,F,10,3,(1) Monica Seles [USA] d. (4) Maleeva,6-1 6-0,,,,,,,,
27-Mar-1990,Houston,Clay,F,12,5,(4) Maleeva d. (3) Arantxa Sanchez Vicario [ESP],6-1 1-6 6-4,,,,,,,,
25-Jul-1988,Hamburg,Clay,F,15,1,(1) Steffi Graf [GER] d. (2) Maleeva,6-4 6-2,,,,,,,,
29-Feb-1988,San Antonio,Hard,F,13,1,(1) Steffi Graf [GER] d. (4) Maleeva,6-4 6-1,,,,,,,,
22-Apr-1985,Orlando,Clay,F,33,1,(1) Martina Navratilova [USA] d. Maleeva,6-1 6-0,,,,,,,,
16-Jul-1984,ITF Cava Tirreni,Clay,F,,,Laura Garrone [ITA] d. Maleeva,6-1 7-5,,,,,,,,
11-Jun-1984,ITF Lyon,Clay,F,,,Maleeva d. Mercedes Paz [ARG],7-6 3-6 6-2,,,,,,,,
