Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1988 Hamburg F,L vs Graf,70.0%,34.3%,6.0%,2/1,2.02,63.2%,75.0%,33.3%,6.3%,1.94,74.2%,91.7%,36.4%,8.3%,2.11,50.0%
1988 San Antonio F,L vs Graf,71.4%,31.4%,8.2%,4/0,2.13,40.0%,76.0%,26.3%,8.0%,2.21,57.7%,84.2%,37.5%,10.5%,1.98,7.1%
Career (2 matches),,70.7%,32.9%,7.1%,85.7%,2.06,53.6%,75.4%,30.2%,7.0%,2.06,66.7%,87.1%,37.0%,9.7%,2.06,35.0%
