Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
1988 Hamburg F,L vs Graf,22.4%,26.3%,33.3%,24.4%,31.7%,32.3%,25.0%,57.1%,37.5%,21.2%,21.2%,34.6%,0.0%,64.7%,66.7%,-68
1988 San Antonio F,L vs Graf,14.0%,16.0%,35.0%,16.1%,19.4%,26.9%,25.0%,57.9%,75.0%,12.5%,12.5%,50.0%,11.1%,42.9%,33.3%,9
Career (2 matches),,19.0%,22.2%,34.0%,20.8%,26.4%,29.8%,25.0%,57.5%,50.0%,18.4%,18.4%,40.0%,4.0%,58.3%,50.0%,-34
