Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 Luxembourg R32,L vs Maria,65.1%,41.5%,6.3%,3/1,2.35,60.3%,61.0%,28.0%,2.4%,2.35,63.3%,84.2%,62.5%,15.8%,2.36,54.2%
Career (1 matches),,65.1%,41.5%,6.3%,75.0%,2.35,60.3%,61.0%,28.0%,2.4%,2.35,63.3%,84.2%,62.5%,15.8%,2.36,54.2%
