Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-Apr-2025,W75 Calvi,Hard,F,241,260,Sofia Costoulas [BEL] d. Andrianjafitrimo,7-5 6-1,0.81,0.0%,9.9%,63.4%,46.7%,26.9%,6/14,1:49
17-Feb-2025,W35 Burnie,Hard,F,285,442,Andrianjafitrimo d. Hanyu Guo [CHN],6-2 6-3,1.31,2.0%,4.1%,57.1%,64.3%,47.6%,3/6,1:38
09-Sep-2024,W75 Le Neubourg,Hard,F,429,219,(WC) Andrianjafitrimo d. (5) Manon Leonard [FRA],6-2 6-4,,,,,,,,
19-Aug-2024,W35 Vigo,Hard,F,560,432,Andrianjafitrimo d. Misaki Matsuda [JPN],6-4 6-3,,,,,,,,
15-Jul-2024,W75 Porto,Hard,F,599,201,Maja Chwalinska [POL] d. (Q) Andrianjafitrimo,7-5 6-1,,,,,,,,
11-Apr-2022,W25+H Calvi,Hard,F,151,274,(6) Leolia Jeanjean [FRA] d. (3) Andrianjafitrimo,6-2 6-2,,,,,,,,
28-Feb-2022,W25 Guayaquil,Hard,F,174,227,(1) Andrianjafitrimo d. (5) Hanna Chang [USA],6-3 6-3,,,,,,,,
19-Jul-2021,W25 Telavi,Clay,F,226,267,(2) Valentini Grammatikopoulou [GRE] d. (1) Andrianjafitrimo,7-5 6-4,,,,,,,,
14-Jun-2021,W25+H Figueira Da Foz,Hard,F,256,259,(4) Andrianjafitrimo d. (3) Jessika Ponchet [FRA],6-7(3) 6-1 6-0,,,,,,,,
23-Sep-2019,W25 Santa Margherita Di Pula,Clay,F,259,241,Yuki Naito [JPN] d. (2) Andrianjafitrimo,3-6 7-5 6-2,,,,,,,,
