Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Sherazad Reix [FRA],4,1,80.0%,0,0,0,-,2016,2019,1,1.44,0.0%,3.9%,54.9%,64.3%,65.2%,64.7%,50.7%,50.0%,40.0%
4,Lizette Cabrera [AUS],2,2,50.0%,1,0,1,0.0%,2017,2025,2,1.06,0.9%,7.2%,64.0%,63.4%,47.5%,57.7%,45.0%,57.1%,44.4%
4,Manon Leonard [FRA],4,0,100.0%,1,1,0,100.0%,2019,2024,0,,,,,,,,,,
4,Gabriela Lee [ROU],2,2,50.0%,0,0,0,-,2019,2021,0,,,,,,,,,,
4,Alice Rame [FRA],3,1,75.0%,1,0,1,0.0%,2019,2021,0,,,,,,,,,,
3,Anna Bondar [HUN],1,2,33.3%,0,0,0,-,2019,2025,1,0.76,0.0%,3.3%,60.0%,47.2%,41.7%,45.0%,41.7%,33.3%,57.1%
3,Jaimee Fourlis [AUS],2,1,66.7%,1,0,1,0.0%,2016,2025,1,0.91,1.2%,7.0%,66.3%,56.1%,27.6%,46.5%,48.6%,36.4%,60.0%
3,Camilla Rosatello [ITA],3,0,100.0%,3,2,1,66.7%,2019,2025,1,1.15,1.8%,8.8%,55.3%,61.9%,47.1%,55.3%,51.4%,45.5%,53.3%
3,Daria Snigur [UKR],2,1,66.7%,1,0,1,0.0%,2022,2024,1,0.75,0.0%,13.3%,65.0%,51.3%,19.0%,40.0%,45.2%,50.0%,30.8%
3,Priscilla Hon [AUS],3,0,100.0%,1,1,0,100.0%,2016,2024,0,,,,,,,,,,
3,Viktoria Hruncakova [SVK],0,3,0.0%,0,0,0,-,2017,2024,0,,,,,,,,,,
3,Katarina Zavatska [UKR],1,2,33.3%,1,1,0,100.0%,2018,2023,1,1.45,0.0%,10.5%,72.4%,58.2%,33.3%,51.3%,70.5%,50.0%,58.3%
3,Sandra Samir [EGY],3,0,100.0%,0,0,0,-,2021,2023,0,,,,,,,,,,
3,Sofia Sewing [USA],2,1,66.7%,0,0,0,-,2022,2023,0,,,,,,,,,,
3,Francisca Jorge [POR],2,1,66.7%,2,1,1,50.0%,2018,2022,0,,,,,,,,,,
