Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,30.0%,44.4%,0.0%,4.4%,73.5%,46.0%,22.2%,39.7%,47.5%,43.9%,0.79,R32 (Palermo)
2022,2,0,2,0.0%,2-4,33.3%,25-30,45.5%,0-1,0.0%,2,48.1%,44.4%,1.0%,7.9%,56.0%,61.7%,36.9%,50.8%,45.0%,47.9%,0.91,R32 (Rabat)
2017,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,-,-,0.0%,0.0%,50.8%,53.3%,51.7%,52.5%,36.4%,44.0%,0.77,R128 (Roland Garros)
2016,1,0,1,0.0%,0-2,0.0%,0-12,0.0%,0-0,-,1,0.0%,0.0%,0.0%,4.8%,69.0%,34.5%,23.1%,31.0%,30.0%,30.5%,0.43,R128 (Roland Garros)
2015,1,0,1,0.0%,0-2,0.0%,10-14,41.7%,0-0,-,0,,,,,,,,,,,,R32 (Luxembourg)
Career,6,0,6,0.0%,2-12,14.3%,49-80,38.0%,0-1,0.0%,5,37.2%,38.1%,0.6%,5.6%,60.0%,53.2%,36.8%,46.7%,42.4%,44.5%,0.80,
