Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,37,20,17,54.1%,47-36,56.6%,399-383,51.0%,5-3,62.5%,36,53.9%,46.2%,1.5%,8.0%,59.4%,60.0%,39.6%,51.7%,48.3%,50.0%,1.00
Clay,10,4,6,40.0%,11-15,42.3%,112-139,44.6%,3-0,100.0%,10,46.0%,41.9%,0.4%,9.8%,58.1%,57.4%,36.7%,48.7%,47.7%,48.2%,0.93
Finals,2,1,1,50.0%,2-2,50.0%,18-18,50.0%,0-0,-,2,38.9%,61.1%,0.8%,7.5%,60.8%,53.4%,36.2%,46.7%,52.9%,50.0%,0.99
Semi-finals,3,2,1,66.7%,5-3,62.5%,35-35,50.0%,0-0,-,3,48.3%,44.4%,0.5%,5.4%,68.3%,55.9%,30.5%,47.8%,48.5%,48.2%,0.93
Quarter-finals,7,3,4,42.9%,7-8,46.7%,71-80,47.0%,1-2,33.3%,7,53.4%,43.6%,0.2%,11.9%,58.9%,60.6%,34.7%,50.0%,46.4%,48.1%,0.93
vs Righties,28,13,15,46.4%,30-32,48.4%,277-307,47.4%,4-1,80.0%,27,51.6%,41.1%,1.2%,8.0%,58.9%,59.8%,38.1%,50.9%,46.7%,48.8%,0.95
vs Lefties,4,3,1,75.0%,7-2,77.8%,49-37,57.0%,2-0,100.0%,4,54.8%,57.1%,1.4%,7.9%,64.3%,57.8%,43.0%,52.5%,53.0%,52.7%,1.12
