Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Joao Domingues [POR],4,2,66.7%,1,0,1,0.0%,2014,2024,0,,,,,,,,,,
6,Romain Barbosa [POR],3,3,50.0%,1,0,1,0.0%,2012,2017,0,,,,,,,,,,
5,Ivan Gakhov [RUS],3,2,60.0%,3,1,2,33.3%,2013,2026,4,1.10,2.8%,2.5%,59.3%,68.8%,51.5%,61.7%,41.9%,53.3%,38.9%
5,Lloyd Harris [RSA],0,5,0.0%,3,0,3,0.0%,2015,2024,1,0.87,1.1%,1.1%,63.0%,58.6%,44.1%,53.3%,40.5%,50.0%,50.0%
5,Tiago Cacao [POR],5,0,100.0%,1,0,1,0.0%,2015,2019,0,,,,,,,,,,
5,Pablo Vivero Gonzalez [ESP],5,0,100.0%,0,0,0,-,2014,2018,0,,,,,,,,,,
5,Frederico Gil [POR],4,1,80.0%,1,1,0,100.0%,2014,2018,0,,,,,,,,,,
5,Nuno Deus [POR],4,1,80.0%,1,1,0,100.0%,2014,2017,0,,,,,,,,,,
4,Sebastian Ofner [AUT],1,3,25.0%,4,1,3,25.0%,2021,2026,4,0.94,4.0%,2.9%,65.7%,71.5%,45.4%,62.5%,35.0%,60.0%,36.4%
4,Yosuke Watanuki [JPN],1,3,25.0%,2,2,0,100.0%,2019,2025,4,0.81,3.8%,2.2%,59.7%,66.0%,47.3%,58.4%,33.5%,51.5%,25.9%
4,Yoshihito Nishioka [JPN],2,2,50.0%,2,1,1,50.0%,2016,2025,3,1.24,6.7%,2.1%,67.7%,72.0%,52.4%,65.6%,42.7%,33.3%,65.0%
4,Alexey Vatutin [RUS],1,3,25.0%,1,0,1,0.0%,2013,2025,3,0.82,2.5%,3.2%,58.9%,63.4%,43.1%,55.1%,36.7%,60.0%,30.8%
4,Benjamin Hassan [LBN],3,1,75.0%,0,0,0,-,2018,2025,4,1.20,4.8%,3.1%,51.0%,71.6%,50.7%,61.4%,46.5%,71.9%,51.6%
4,Viktor Durasovic [NOR],2,2,50.0%,2,1,1,50.0%,2013,2025,2,0.78,5.1%,3.4%,68.4%,63.7%,40.5%,56.4%,34.1%,61.1%,66.7%
4,Daniel Batista [POR],3,1,75.0%,0,0,0,-,2017,2025,3,2.18,2.9%,3.8%,60.6%,81.0%,65.9%,75.0%,54.5%,100.0%,45.5%
