Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2020 Sao Paulo CH F,L vs Meligeni Alves,0.0%,-,4.6%,66.7%,3.3%,3.1%,0.0%,6.8%,12.5%,0.0%,-,-81,-44
2017 Estoril R16,L vs Ferrer,0.0%,-,9.2%,70.0%,7.7%,25.0%,0.0%,2.2%,0.0%,1.2%,0.0%,-46,-44
Career (2 matches),,0.0%,-,6.7%,68.8%,5.5%,9.1%,0.0%,4.0%,5.3%,0.7%,0.0%,-62,-44
