Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Feb-2026,Chennai CH,Hard,F,255,196,(6) Ferreira Silva d. (2) Federico Agustin Gomez [ARG],6-4 6-7(10) 6-4,1.24,0.0%,2.7%,72.7%,68.8%,60.0%,8/11,2:58
10-Feb-2025,M25 Vila Real de Santo AntÃ³nio,Hard,F,288,352,Ferreira Silva d. Sandro Kopp [AUT],4-6 6-1 7-6(12),0.84,3.2%,3.2%,64.5%,65.0%,45.5%,1/2,3:24
18-Nov-2024,M25 Vale do Lobo,Hard,F,384,264,(1) Gauthier Onclin [BEL] d. (2) Ferreira Silva,7-5 6-1,,,,,,,,
14-Oct-2024,M25 Sintra,Hard,F,454,297,(2) Ferreira Silva d. (1) Gauthier Onclin [BEL],7-5 6-4,,,,,,,,
16-Sep-2024,M25 Satu Mare,Clay,F,486,236,(1) Filip Cristian Jianu [ROU] d. (6) Ferreira Silva,6-4 6-3,,,,,,,,
15-Jul-2024,M25 Castelo Branco,Hard,F,628,319,(5) Ferreira Silva d. (2) Michael Geerts [BEL],3-6 6-4 6-2,,,,,,,,
29-May-2023,Troisdorf CH,Clay,F,230,175,Ivan Gakhov [RUS] d. Ferreira Silva,6-2 5-7 6-3,0.80,3.1%,0.0%,57.1%,60.7%,52.4%,8/13,2:40
21-Nov-2022,Yokkaichi CH,Hard,F,244,173,(3) Yosuke Watanuki [JPN] d. Ferreira Silva,6-2 6-2,0.64,7.3%,1.8%,61.8%,55.9%,19.0%,2/8,1:20
14-Nov-2022,Kobe CH,Hard,F,291,195,(7) Yosuke Watanuki [JPN] d. Ferreira Silva,6-7(3) 7-5 6-4,0.74,4.8%,2.4%,56.0%,68.6%,54.5%,9/12,2:53
23-Nov-2020,Sao Paulo CH,Clay,F,203,306,Felipe Meligeni Alves [BRA] d. (6) Ferreira Silva,6-2 7-6(1),0.71,7.7%,7.7%,49.2%,59.4%,42.4%,3/7,1:37
