Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,4,Hard,6,2,4,33.3%,2,1,1,50.0%,2020,2023,R128,6,0.80,6.1%,3.1%,60.3%,64.9%,48.3%,58.3%,33.3%,55.6%,32.6%
Roland Garros,3,Clay,7,4,3,57.1%,5,3,2,60.0%,2020,2023,Q3,7,1.01,2.2%,2.4%,67.2%,63.3%,54.7%,60.5%,40.0%,51.3%,64.5%
Wimbledon,4,Grass,9,5,4,55.6%,3,2,1,66.7%,2016,2023,Q3,7,1.02,5.9%,3.7%,61.6%,71.9%,53.8%,64.9%,35.8%,65.2%,31.4%
US Open,2,Hard,2,0,2,0.0%,0,0,0,-,2021,2023,Q1,2,0.68,1.5%,3.1%,57.7%,60.0%,56.4%,58.5%,28.1%,50.0%,20.0%
Davis Cup,4,,6,4,2,66.7%,2,0,2,0.0%,2014,2020,,2,1.51,4.6%,3.1%,62.3%,75.3%,55.1%,67.7%,48.9%,62.5%,63.2%
Estoril,12,Clay,15,3,12,20.0%,5,2,3,40.0%,2010,2024,R16,15,0.85,2.8%,4.0%,59.7%,61.4%,45.2%,54.9%,38.4%,53.3%,48.8%
