Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,163,86,77,52.8%,192-183,51.2%,1869-1832,50.5%,33-31,51.6%,160,75.6%,25.0%,4.8%,3.1%,60.8%,69.0%,51.0%,61.9%,38.9%,50.4%,1.02
Clay,164,73,91,44.5%,176-204,46.3%,1814-1855,49.4%,23-34,40.4%,163,71.0%,28.2%,3.3%,2.7%,60.6%,64.8%,50.5%,59.1%,40.7%,49.9%,1.00
Finals,5,1,4,20.0%,4-9,30.8%,58-76,43.3%,1-2,33.3%,5,68.2%,18.5%,4.0%,2.6%,60.0%,64.3%,48.6%,58.1%,35.4%,47.2%,0.84
Semi-finals,14,5,9,35.7%,12-19,38.7%,129-155,45.4%,0-0,-,14,68.8%,21.4%,3.5%,3.6%,63.0%,61.4%,49.3%,56.9%,36.2%,47.1%,0.84
Quarter-finals,40,14,26,35.0%,36-58,38.3%,447-499,47.3%,4-11,26.7%,40,75.1%,20.3%,4.4%,2.7%,60.8%,67.2%,51.3%,60.9%,36.5%,48.7%,0.93
vs Righties,275,128,147,46.5%,297-334,47.1%,3058-3143,49.3%,49-59,45.4%,272,72.4%,26.2%,4.0%,2.9%,60.1%,66.5%,50.4%,60.1%,39.7%,49.8%,0.99
vs Lefties,36,19,17,52.8%,47-40,54.0%,435-401,52.0%,6-5,54.5%,35,77.3%,26.3%,4.6%,2.6%,64.7%,68.6%,52.4%,62.9%,39.3%,51.1%,1.06
