Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2022 US Open Q1,L vs Wurth,16.7%,21.2%,46.3%,14.3%,19.0%,41.7%,9.5%,57.1%,50.0%,21.7%,26.1%,55.6%,0.0%,42.9%,0.0%,-54
2022 Warsaw R32,W vs Masarova,9.0%,10.4%,52.5%,10.9%,10.9%,51.2%,33.3%,68.2%,50.0%,5.3%,10.5%,55.6%,0.0%,63.6%,50.0%,-64
2022 Wimbledon R128,W vs Siniakova,13.0%,18.5%,65.9%,15.8%,21.1%,59.4%,36.8%,36.8%,-,7.7%,15.4%,83.3%,0.0%,20.0%,0.0%,-47
2022 ITF Prague F,W vs Gorgodze,13.0%,15.9%,57.6%,12.0%,14.0%,54.5%,9.5%,13.8%,40.0%,16.7%,22.2%,66.7%,10.0%,0.0%,0.0%,-40
2020 Australian Open Q1,W vs Shinikova,8.3%,12.5%,39.5%,6.5%,6.5%,41.4%,0.0%,53.3%,33.3%,12.5%,25.0%,35.7%,0.0%,87.5%,100.0%,-33
Career (5 matches),,12.2%,15.8%,52.5%,12.1%,14.5%,50.0%,18.8%,43.4%,41.7%,13.5%,20.2%,58.4%,2.6%,43.1%,42.9%,-4
