Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Irina Bara [ROU],1,4,20.0%,0,0,0,-,2016,2023,0,,,,,,,,,,
4,Rebeka Masarova [ESP],3,1,75.0%,1,1,0,100.0%,2022,2026,4,1.04,0.3%,1.9%,74.3%,56.7%,57.8%,57.0%,44.8%,56.4%,48.8%
4,Darja Semenistaja [LAT],3,1,75.0%,0,0,0,-,2024,2025,4,1.25,0.7%,3.5%,74.0%,60.7%,54.1%,58.9%,51.2%,57.6%,63.6%
3,Despina Papamichail [GRE],3,0,100.0%,1,1,0,100.0%,2022,2026,2,1.54,0.0%,5.8%,74.8%,63.6%,42.3%,58.3%,64.4%,69.2%,76.5%
3,Leolia Jeanjean [FRA],1,2,33.3%,0,0,0,-,2022,2025,2,1.08,0.9%,4.4%,74.6%,52.9%,51.7%,52.6%,51.4%,36.4%,44.4%
3,Oksana Selekhmeteva [RUS],3,0,100.0%,0,0,0,-,2024,2025,2,1.63,0.0%,3.3%,74.4%,68.7%,52.2%,64.4%,57.8%,33.3%,73.3%
3,Marie Benoit [BEL],2,1,66.7%,0,0,0,-,2019,2025,1,1.23,2.3%,1.2%,68.6%,55.9%,63.0%,58.1%,51.3%,62.5%,50.0%
3,Maya Joint [AUS],0,3,0.0%,0,0,0,-,2024,2024,2,0.70,0.0%,3.7%,62.5%,43.5%,45.1%,44.1%,39.2%,47.8%,33.3%
3,Lucrezia Stefanini [ITA],2,1,66.7%,0,0,0,-,2023,2024,1,1.62,0.0%,2.3%,90.7%,64.1%,50.0%,62.8%,60.4%,66.7%,85.7%
3,Carole Monnet [FRA],1,2,33.3%,0,0,0,-,2022,2024,1,0.54,0.0%,2.3%,72.7%,56.3%,41.7%,52.3%,25.6%,33.3%,0
3,Isabella Shinikova [BUL],1,2,33.3%,0,0,0,-,2020,2023,1,0.71,0.0%,2.1%,64.6%,45.2%,41.2%,43.8%,40.0%,40.0%,66.7%
3,Darya Astakhova [RUS],0,3,0.0%,1,0,1,0.0%,2022,2023,0,,,,,,,,,,
3,Maryna Zanevska [BEL],0,3,0.0%,1,0,1,0.0%,2019,2021,0,,,,,,,,,,
2,Tamara Zidansek [SLO],0,2,0.0%,2,1,1,50.0%,2026,2026,2,0.87,0.0%,2.4%,72.6%,48.4%,41.3%,46.4%,46.5%,40.7%,62.5%
2,Darja Vidmanova [CZE],1,1,50.0%,1,0,1,0.0%,2022,2026,1,1.05,1.1%,2.2%,71.9%,59.4%,52.0%,57.3%,44.8%,37.5%,42.9%
