Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,8,5,3,62.5%,4,4,0,100.0%,2020,2026,R128,8,0.99,0.6%,2.5%,72.2%,55.3%,50.9%,54.1%,45.5%,49.4%,47.9%
Roland Garros,3,Clay,5,2,3,40.0%,0,0,0,-,2021,2025,Q2,5,1.01,0.5%,2.2%,80.0%,60.0%,45.7%,57.1%,43.2%,59.6%,46.5%
Wimbledon,4,Grass,8,4,4,50.0%,1,0,1,0.0%,2021,2025,R64,8,0.98,1.0%,2.1%,71.8%,62.5%,46.0%,57.9%,41.3%,53.8%,43.9%
US Open,3,Hard,5,2,3,40.0%,0,0,0,-,2022,2025,Q2,5,0.99,0.9%,2.2%,62.8%,55.9%,55.4%,55.7%,43.8%,35.5%,37.8%
Antalya 125 2,2,Clay,4,2,2,50.0%,0,0,0,-,2025,2026,QF,4,1.17,0.4%,4.1%,67.9%,58.8%,52.3%,56.7%,50.6%,60.0%,58.8%
Cluj-Napoca,2,Hard,7,5,2,71.4%,2,1,1,50.0%,2025,2026,QF,7,1.17,2.4%,3.1%,70.2%,60.0%,57.6%,59.3%,47.6%,52.4%,53.7%
Buenos Aires 125,2,Clay,3,1,2,33.3%,1,0,1,0.0%,2024,2025,R16,3,1.10,0.4%,5.3%,70.8%,56.3%,50.0%,54.4%,50.2%,37.5%,75.0%
Montreux 125,2,Clay,6,5,1,83.3%,0,0,0,-,2024,2025,W,6,1.30,0.3%,2.4%,70.8%,60.4%,57.7%,59.6%,52.6%,51.4%,62.5%
Warsaw,2,Hard,3,1,2,33.3%,0,0,0,-,2022,2023,R16,3,0.91,0.5%,4.3%,66.3%,54.3%,44.3%,51.0%,44.7%,54.8%,46.2%
