Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 US Open Q1,L vs Wurth,0.0%,-,6.7%,72.7%,8.4%,24.1%,0.0%,3.6%,11.1%,2.2%,25.0%,-69,-72
2022 Warsaw R32,W vs Masarova,0.0%,-,8.3%,72.7%,11.2%,23.8%,13.3%,12.5%,9.1%,6.0%,17.6%,-76,-76
2022 Wimbledon R128,W vs Siniakova,0.0%,-,15.0%,76.5%,9.0%,16.4%,15.4%,5.9%,0.0%,2.7%,11.1%,-79,-68
2022 ITF Prague F,W vs Gorgodze,0.0%,-,12.2%,62.5%,6.9%,11.9%,0.0%,6.8%,40.0%,5.5%,38.9%,-76,-88
2020 Australian Open Q1,W vs Shinikova,0.0%,-,7.4%,37.5%,5.5%,10.5%,0.0%,1.6%,8.3%,1.2%,0.0%,-130,-134
Career (5 matches),,0.0%,-,9.7%,66.7%,8.3%,16.9%,5.8%,5.8%,12.5%,3.5%,23.6%,-84,-86
