Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,33,16,17,48.5%,39-38,50.6%,389-369,51.3%,5-9,35.7%,33,77.9%,25.5%,5.2%,3.7%,59.9%,69.0%,51.7%,62.0%,39.2%,50.4%,1.03
Clay,22,11,11,50.0%,27-19,58.7%,224-191,54.0%,3-2,60.0%,21,74.8%,32.7%,5.4%,3.0%,58.0%,69.4%,51.3%,61.8%,41.8%,51.8%,1.09
Semi-finals,3,0,3,0.0%,2-6,25.0%,34-48,41.5%,1-2,33.3%,3,69.2%,15.0%,2.0%,4.2%,58.0%,60.7%,47.3%,55.0%,35.4%,45.7%,0.79
Quarter-finals,8,3,5,37.5%,8-9,47.1%,80-86,48.2%,2-1,66.7%,7,72.5%,24.1%,3.0%,3.3%,58.7%,70.6%,48.3%,61.4%,37.4%,48.9%,0.97
vs Righties,45,22,23,48.9%,54-49,52.4%,503-474,51.5%,7-7,50.0%,44,76.8%,26.2%,5.4%,3.3%,58.8%,68.6%,52.4%,61.9%,39.6%,50.6%,1.04
vs Lefties,7,5,2,71.4%,11-4,73.3%,86-57,60.1%,1-2,33.3%,7,78.6%,42.9%,5.2%,3.3%,65.1%,72.0%,47.8%,63.6%,45.4%,54.4%,1.25
