Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,M15 Naples FL,Clay,R16,663,862,John Hallquist Lithen [SWE] d. Sell,6-3 2-6 7-6(4),0.96,1.1%,2.2%,58.4%,69.2%,51.4%,2/5,2:26
23-Feb-2026,M15 Naples FL,Clay,R32,663,1242,Sell d. Rafael Tosetto [BRA],5-7 7-5 6-0,1.18,2.2%,2.2%,68.9%,67.7%,42.9%,2/6,2:38
16-Feb-2026,M15 Naples FL,Clay,R16,668,,Teodor Davidov [USA] d. Sell,6-3 6-4,0.67,1.9%,3.7%,44.4%,50.0%,46.7%,1/6,1:23
16-Feb-2026,M15 Naples FL,Clay,R32,668,856,Sell d. Jack Kennedy [USA],7-5 2-6 6-1,1.08,8.3%,3.6%,54.8%,67.4%,42.1%,6/10,2:20
04-Aug-2025,Chicago CH,Hard,R16,280,198,(7) Yu Hsiou Hsu [TPE] d. Sell,6-3 6-2,0.68,0.0%,9.1%,52.3%,56.5%,42.9%,2/6,1:07
04-Aug-2025,Chicago CH,Hard,R32,280,713,Sell d. (JR) Miguel Tobon [COL],6-4 6-3,1.42,5.9%,3.9%,60.8%,71.0%,55.0%,2/4,1:31
21-Jul-2025,Washington,Hard,Q1,283,59,(1) Corentin Moutet [FRA] d. Sell,6-4 6-2,0.66,5.2%,6.9%,56.9%,66.7%,40.0%,2/6,1:25
14-Jul-2025,Granby CH,Hard,R32,276,162,(4) Yosuke Watanuki [JPN] d. Sell,6-3 6-4,0.83,1.7%,5.2%,63.8%,62.2%,57.1%,4/6,1:29
07-Jul-2025,Winnipeg CH,Hard,R32,289,218,(5) Yuta Shimizu [JPN] d. Sell,2-6 7-6(6) 7-6(4),1.03,2.5%,5.1%,71.2%,70.2%,41.2%,5/9,2:37
30-Jun-2025,Cary CH,Hard,R16,289,240,(8) Patrick Kypson [USA] d. Sell,7-6(3) 6-3,0.80,10.0%,4.3%,58.6%,80.5%,37.9%,1/3,5:17
30-Jun-2025,Cary CH,Hard,R32,289,336,Sell d. Naoki Nakagawa [JPN],6-1 7-5,1.69,24.6%,5.3%,64.9%,83.8%,55.0%,1/1,1:22
23-Jun-2025,M15 Lakewood CA,Hard,SF,286,640,Trevor Svajda [USA] d. Sell,6-2 2-6 6-0,0.92,0.0%,2.1%,60.4%,48.3%,42.1%,6/9,1:53
23-Jun-2025,M15 Lakewood CA,Hard,QF,286,1632,Sell d. Dominique Rolland [USA],4-6 6-3 7-6(3),1.10,4.0%,2.0%,67.3%,73.5%,54.5%,8/10,2:48
23-Jun-2025,M15 Lakewood CA,Hard,R16,286,838,Sell d. Rudy Quan [USA],6-2 6-1,1.53,1.9%,9.6%,44.2%,87.0%,48.3%,5/5,1:17
23-Jun-2025,M15 Lakewood CA,Hard,R32,286,721,Sell d. Isaiah Strode [USA],6-0 6-2,1.83,14.0%,0.0%,56.0%,71.4%,63.6%,6/6,1:06
02-Jun-2025,Tyler CH,Hard,SF,285,401,(Q) Yibing Wu [CHN] d. Sell,7-6(1) 6-4,0.72,3.0%,5.0%,51.5%,53.8%,49.0%,7/10,1:53
02-Jun-2025,Tyler CH,Hard,QF,285,374,Sell d. (WC) Andres Martin [USA],6-4 4-6 6-4,1.21,5.8%,3.5%,55.8%,75.0%,63.2%,3/5,2:09
02-Jun-2025,Tyler CH,Hard,R16,285,140,Sell d. (1) Mitchell Krueger [USA],6-3 6-2,1.43,8.7%,1.4%,50.7%,62.9%,73.5%,6/6,1:33
02-Jun-2025,Tyler CH,Hard,R32,285,311,Sell d. Aidan Mayo [USA],2-6 6-4 6-2,1.05,9.8%,2.2%,62.0%,68.4%,51.4%,7/9,2:01
26-May-2025,Little Rock CH,Hard,R32,285,254,(8) Paul Jubb [GBR] d. Sell,7-5 6-3,0.73,2.7%,5.4%,47.3%,62.9%,46.2%,8/12,1:31
