Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Isaiah Strode [USA],2,1,66.7%,1,0,1,0.0%,2019,2025,1,1.83,14.0%,0.0%,56.0%,71.4%,63.6%,68.0%,58.5%,100.0%,55.6%
3,Strong Kirchheimer [USA],3,0,100.0%,0,0,0,-,2017,2024,1,2.60,2.7%,2.7%,59.5%,81.8%,73.3%,78.4%,56.1%,100.0%,45.5%
2,Naoki Nakagawa [JPN],2,0,100.0%,0,0,0,-,2017,2025,1,1.69,24.6%,5.3%,64.9%,83.8%,55.0%,73.7%,44.4%,100.0%,37.5%
2,Rudy Quan [USA],1,1,50.0%,0,0,0,-,2024,2025,1,1.53,1.9%,9.6%,44.2%,87.0%,48.3%,65.4%,52.9%,100.0%,50.0%
2,Trevor Svajda [USA],0,2,0.0%,0,0,0,-,2024,2025,1,0.92,0.0%,2.1%,60.4%,48.3%,42.1%,45.8%,50.0%,66.7%,37.5%
2,Aidan Mayo [USA],2,0,100.0%,0,0,0,-,2024,2025,1,1.05,9.8%,2.2%,62.0%,68.4%,51.4%,62.0%,40.0%,77.8%,75.0%
2,Camilo Ugo Carabelli [ARG],0,2,0.0%,0,0,0,-,2024,2025,2,0.91,5.1%,3.8%,59.9%,71.3%,46.0%,61.1%,35.4%,50.0%,62.5%
2,Olukayode Alafia Damina Ayeni [USA],2,0,100.0%,1,1,0,100.0%,2017,2025,1,1.35,7.1%,4.3%,65.7%,78.3%,54.2%,70.0%,40.5%,100.0%,25.0%
2,Cannon Kingsley [USA],2,0,100.0%,0,0,0,-,2024,2025,1,1.47,9.1%,1.8%,56.4%,80.6%,66.7%,74.5%,37.3%,0,66.7%
2,Colton Smith [USA],1,1,50.0%,3,2,1,66.7%,2023,2025,1,0.44,4.8%,9.5%,50.8%,71.9%,45.2%,58.7%,18.2%,40.0%,100.0%
2,Juan Pablo Ficovich [ARG],2,0,100.0%,1,1,0,100.0%,2024,2024,2,1.21,1.4%,2.8%,65.2%,67.4%,65.3%,66.7%,40.3%,62.5%,66.7%
2,Kaylan Bigun [USA],2,0,100.0%,1,1,0,100.0%,2024,2024,1,1.66,2.3%,0.0%,59.1%,69.2%,61.1%,65.9%,56.5%,50.0%,66.7%
2,Facundo Mena [ARG],0,2,0.0%,2,2,0,100.0%,2024,2024,2,0.84,2.1%,2.1%,55.0%,65.4%,41.2%,54.5%,38.4%,36.8%,41.7%
2,Tristan Mccormick [USA],2,0,100.0%,0,0,0,-,2024,2024,0,,,,,,,,,,
2,Maxwell Mckennon [USA],2,0,100.0%,1,1,0,100.0%,2023,2024,0,,,,,,,,,,
