Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,20,8,12,40.0%,18-24,42.9%,199-209,48.8%,1-5,16.7%,20,76.2%,22.1%,6.7%,5.1%,56.8%,69.1%,49.4%,60.6%,37.6%,49.3%,0.95,SF (Tyler)
2024,30,18,12,60.0%,43-25,63.2%,344-285,54.7%,7-2,77.8%,29,77.3%,31.5%,3.9%,2.2%,60.5%,69.2%,53.8%,63.1%,41.7%,52.1%,1.13,SF (2x)
2018,4,1,3,25.0%,4-6,40.0%,53-48,52.5%,0-3,0.0%,4,75.5%,32.7%,5.6%,3.9%,61.8%,67.6%,48.3%,60.2%,42.8%,51.2%,1.07,R16 (Savannah)
2017,1,0,1,0.0%,1-2,33.3%,17-18,48.6%,0-1,0.0%,1,76.5%,23.5%,9.6%,4.0%,59.2%,71.6%,49.0%,62.4%,32.1%,48.1%,0.85,R32 (Las Vegas)
Career,55,27,28,49.1%,66-57,53.7%,613-560,52.3%,8-11,42.1%,54,76.8%,28.1%,5.3%,3.5%,59.2%,69.1%,51.5%,61.9%,40.1%,50.9%,1.05,
