Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 ITF Trnava R16,W vs Bondar,3.7,3.2,4.1,56.7%,71.1%,36.4%,50.0%,42.2%,11.5%,14.0,21.9,3.0,3.6
2024 ITF Trnava Q1,W vs Zhabrailova,3.2,3.0,3.4,54.9%,65.4%,50.0%,100.0%,47.6%,17.3%,16.0,24.6,2.0,3.2
2023 ITF Dubai F,W vs Hartono,3.1,3.1,3.0,56.3%,56.5%,66.7%,50.0%,44.1%,12.2%,19.0,27.9,2.5,3.2
2022 Roland Garros Q1,L vs Cepede Royg,4.4,4.1,4.6,48.2%,50.0%,42.1%,65.0%,35.0%,9.6%,14.5,10.0,1.0,0.4
Career (4 matches),,3.7,3.5,3.9,53.4%,59.2%,46.5%,66.7%,39.8%,11.4%,15.9,18.6,2.1,1.8
