Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2024 W75 Trnava R16,W vs Bondar,25,19,1.3,22.5%,17.1%,23,17,1.4,21.9%,16.2%,14.3%,7.6%,0.4,6.3%,14.4%
2024 W75 Trnava Q1,W vs Zhabrailova,17,20,0.9,15.3%,18.0%,12,18,0.7,12.6%,18.9%,8.4%,4.2%,0.4,6.3%,18.0%
2023 W100 Dubai F,W vs Hartono,24,19,1.3,18.0%,14.3%,20,14,1.4,16.8%,11.8%,10.9%,5.9%,0.3,6.8%,23.3%
Career (3 matches),,66,58,1.1,18.6%,16.3%,55,49,1.1,17.2%,15.4%,11.3%,6.0%,0.3,6.5%,18.9%
