Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bogota,Clay,R32,251,163,Despina Papamichail [GRE] d. (Q) Tikhonova,6-3 6-1,0.65,3.7%,5.6%,40.7%,63.6%,28.1%,2/7,1:22
30-Mar-2026,Bogota,Clay,Q2,251,203,(9) Tikhonova d. (3) Marina Bassols Ribera [ESP],6-1 4-6 6-3,1.16,5.6%,11.2%,43.8%,69.2%,42.0%,7/12,2:20
02-Mar-2026,W75 Trnava,Hard,R32,256,258,Elizara Yaneva [BUL] d. Tikhonova,6-1 6-2,0.60,0.0%,15.0%,47.5%,57.9%,23.8%,1/6,1:15
23-Feb-2026,W75 Trnava,Hard,R16,263,144,Lola Radivojevic [SRB] d. Tikhonova,2-6 7-6(3) 6-0,0.98,8.4%,1.2%,51.8%,60.5%,55.0%,1/5,2:48
23-Feb-2026,W75 Trnava,Hard,R32,263,291,Tikhonova d. Tereza Martincova [CZE],7-6(3) 6-2,1.64,11.9%,1.7%,61.0%,80.6%,73.9%,1/1,1:39
16-Feb-2026,Oeiras 125 Indoor 2,Hard,R32,258,360,(Q) En Shuo Liang [TPE] d. Tikhonova,6-1 6-4,0.64,3.9%,3.9%,43.1%,63.6%,44.8%,4/8,1:16
26-Jan-2026,W100 Fujairah,Hard,R32,250,122,Diane Parry [FRA] d. Tikhonova,6-3 7-5,0.81,12.7%,15.2%,48.1%,71.1%,48.8%,10/14,1:49
19-Jan-2026,W75 Manama,Hard,R32,250,138,Maria Timofeeva [UZB] d. Tikhonova,6-4 6-4,0.88,0.0%,5.6%,56.3%,50.0%,48.4%,2/7,2:04
12-Jan-2026,W75 Nonthaburi,Hard,R16,254,345,Hiromi Abe [JPN] d. Tikhonova,6-0 3-6 6-1,0.73,3.3%,8.2%,49.2%,60.0%,45.2%,3/8,1:56
12-Jan-2026,W75 Nonthaburi,Hard,R32,254,828,Tikhonova d. Peangtarn Plipuech [THA],6-2 6-2,1.37,0.0%,11.8%,56.9%,65.5%,45.5%,1/3,1:15
05-Jan-2026,W75 Nonthaburi,Hard,R32,254,278,Sara Saito [JPN] d. Tikhonova,6-4 2-6 7-6(5),1.05,3.5%,2.6%,55.7%,60.9%,49.0%,14/19,2:45
01-Dec-2025,Quito 125,Clay,R32,258,107,(5) Veronika Erjavec [SLO] d. Tikhonova,6-4 6-2,0.52,9.5%,6.8%,58.1%,65.1%,41.9%,6/9,1:25
27-Oct-2025,W75 Toronto,Hard,R32,272,514,Rasheeda Mcadoo [USA] d. Tikhonova,7-6(5) 6-4,0.81,0.0%,6.9%,64.4%,69.6%,45.2%,5/7,2:02
