Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Yuliya Hatouka [BLR],2,3,40.0%,3,1,2,33.3%,2021,2025,1,0.82,7.7%,13.2%,54.9%,62.0%,26.8%,46.2%,44.0%,33.3%,80.0%
4,Maria Timofeeva [UZB],0,4,0.0%,2,0,2,0.0%,2020,2026,1,0.88,0.0%,5.6%,56.3%,50.0%,48.4%,49.3%,44.6%,28.6%,42.9%
4,Mai Hontama [JPN],0,4,0.0%,1,0,1,0.0%,2021,2024,2,0.79,2.9%,12.4%,47.4%,61.5%,33.3%,46.7%,41.9%,40.0%,31.6%
4,Daria Snigur [UKR],1,3,25.0%,2,1,1,50.0%,2021,2024,0,,,,,,,,,,
4,Nigina Abduraimova [UZB],4,0,100.0%,1,1,0,100.0%,2022,2023,1,1.31,7.9%,11.1%,57.1%,69.4%,51.9%,61.9%,50.0%,75.0%,80.0%
4,Ekaterina Kazionova [RUS],2,2,50.0%,2,1,1,50.0%,2018,2021,0,,,,,,,,,,
3,Marina Bassols Ribera [ESP],2,1,66.7%,1,1,0,100.0%,2021,2026,1,1.16,5.6%,11.2%,43.8%,69.2%,42.0%,53.9%,53.5%,58.3%,50.0%
3,Peangtarn Plipuech [THA],2,1,66.7%,1,0,1,0.0%,2021,2026,2,1.06,0.6%,8.8%,55.6%,57.3%,45.1%,51.9%,51.2%,41.2%,46.4%
3,Yuriko Miyazaki [GBR],1,2,33.3%,2,0,2,0.0%,2023,2025,0,,,,,,,,,,
3,Harmony Tan [FRA],1,2,33.3%,2,0,2,0.0%,2022,2024,0,,,,,,,,,,
3,Tatiana Prozorova [RUS],1,2,33.3%,1,0,1,0.0%,2023,2023,0,,,,,,,,,,
3,Lina Gjorcheska [MKD],2,1,66.7%,0,0,0,-,2020,2023,0,,,,,,,,,,
3,Lisa Pigato [ITA],3,0,100.0%,0,0,0,-,2022,2022,0,,,,,,,,,,
3,Anastasia Gasanova [RUS],2,1,66.7%,3,3,0,100.0%,2021,2022,1,0.86,1.0%,11.0%,46.0%,50.0%,31.5%,40.0%,51.5%,37.5%,41.7%
3,Ekaterina Yashina [RUS],3,0,100.0%,0,0,0,-,2020,2021,0,,,,,,,,,,
