Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,231,137,94,59.3%,299-228,56.7%,2601-2291,53.2%,30-25,54.5%,37,62.4%,33.5%,4.1%,7.0%,52.3%,65.1%,46.1%,56.1%,42.9%,49.5%,0.98
Clay,65,31,34,47.7%,78-74,51.3%,728-714,50.5%,10-6,62.5%,18,54.4%,44.3%,3.2%,9.5%,52.8%,61.9%,41.1%,52.1%,48.0%,50.1%,1.00
Finals,8,5,3,62.5%,10-9,52.6%,91-89,50.6%,1-0,100.0%,0,,,,,,,,,,,
Semi-finals,20,8,12,40.0%,20-24,45.5%,195-215,47.6%,2-0,100.0%,1,45.5%,60.0%,1.5%,5.9%,64.7%,59.1%,37.5%,51.5%,54.5%,53.0%,1.12
Quarter-finals,51,20,31,39.2%,51-68,42.9%,529-585,47.5%,8-5,61.5%,6,46.3%,27.3%,1.7%,9.4%,54.6%,58.6%,38.4%,49.4%,39.8%,44.7%,0.79
vs Righties,197,109,88,55.3%,247-205,54.6%,2222-2049,52.0%,28-22,56.0%,36,58.5%,34.3%,3.8%,8.4%,51.9%,63.2%,43.7%,53.8%,43.3%,48.7%,0.94
vs Lefties,18,9,9,50.0%,20-23,46.5%,190-205,48.1%,2-1,66.7%,2,60.9%,30.4%,3.2%,6.4%,56.0%,70.0%,49.1%,60.8%,41.7%,50.8%,1.06
