Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1979 Roland Garros SF,L vs Evert,84.9%,42.2%,0.0%,0/0,2.41,2.2%,83.3%,45.7%,0.0%,2.43,3.2%,90.9%,30.0%,0.0%,2.36,0.0%
Career (1 matches),,84.9%,42.2%,0.0%,0.0%,2.41,2.2%,83.3%,45.7%,0.0%,2.43,3.2%,90.9%,30.0%,0.0%,2.36,0.0%
