Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Mar-1987,Phoenix,Hard,F,25,55,(5) Anne White [USA] d. (1) Fromholtz,6-1 6-2,,,,,,,,
06-May-1985,Australian Indoor,Hard,F,,9,(1) Pam Shriver [USA] d. Fromholtz,6-3 6-3,,,,,,,,
29-Oct-1984,ITF Tanglewood,Grass,F,,,Fromholtz d. Helena Olsson [SWE],6-1 3-6 6-1,,,,,,,,
22-Oct-1984,ITF Sydney,Hard,F,,,Fromholtz d. Anneli Bjork [SWE],6-3 6-2,,,,,,,,
29-Sep-1980,Minneapolis,Carpet,F,,,(1) Tracy Austin [USA] d. (4) Fromholtz,6-1 2-6 6-2,,,,,,,,
01-Oct-1979,Minneapolis,Carpet,F,,,(4) Evonne Goolagong [AUS] d. (5) Fromholtz,6-3 6-4,,,,,,,,
31-Mar-1979,Carlsbad Crown,Hard,F,,,Chris Evert [USA] d. Fromholtz,3-6 6-3 6-1,,,,,,,,
12-Mar-1979,Boston,Carpet,F,,,(2) Fromholtz d. Sue Barker [GBR],6-2 7-6,,,,,,,,
22-Jan-1979,Hollywood,Hard,F,,,Greer Stevens [RSA] d. (5) Fromholtz,6-4 2-6 6-4,,,,,,,,
03-Jan-1977,Australian Open,Grass,F,,,(2) Kerry Reid [AUS] d. (1) Fromholtz,7-5 6-2,,,,,,,,
