Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,4,Hard,11,7,4,63.6%,6,2,4,33.3%,2023,2026,R64,11,1.12,12.8%,3.8%,61.3%,77.2%,54.6%,68.5%,35.2%,71.7%,39.7%
Roland Garros,4,Clay,18,14,4,77.8%,2,1,1,50.0%,2022,2025,R64,18,1.18,8.0%,3.2%,63.8%,73.7%,55.0%,66.9%,39.0%,66.0%,48.4%
Wimbledon,3,Grass,7,4,3,57.1%,4,2,2,50.0%,2022,2025,R128,7,1.11,11.6%,3.6%,62.2%,75.6%,54.0%,67.4%,36.1%,60.4%,44.4%
US Open,3,Hard,6,3,3,50.0%,4,2,2,50.0%,2022,2025,Q3,6,1.00,12.7%,3.8%,61.2%,76.8%,49.3%,66.1%,33.8%,68.6%,21.4%
Umag,2,Clay,9,7,2,77.8%,0,0,0,-,2022,2025,SF,9,1.12,6.4%,3.2%,62.9%,72.6%,50.8%,64.5%,39.8%,63.5%,40.8%
Rome Masters,5,Clay,10,5,5,50.0%,5,2,3,40.0%,2020,2025,R64,10,0.93,6.1%,1.9%,62.6%,66.5%,48.5%,59.7%,37.6%,63.6%,42.7%
Madrid Masters,2,Clay,4,2,2,50.0%,2,1,1,50.0%,2023,2024,Q2,4,0.93,9.6%,3.1%,62.7%,73.4%,51.2%,65.1%,32.3%,82.8%,36.4%
