Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Roland Garros R128,L vs Alcaraz,6.3%,60.0%,12.9%,68.2%,14.9%,27.5%,9.1%,2.7%,0.0%,1.5%,25.0%,-24,-27
2024 Rotterdam Q2,L vs Bergs,0.0%,-,14.2%,65.0%,14.5%,25.0%,8.3%,5.4%,22.2%,1.6%,0.0%,-29,-11
2022 Umag SF,L vs Alcaraz,0.9%,0.0%,6.8%,73.3%,14.5%,30.0%,0.0%,7.0%,18.8%,2.3%,0.0%,-20,-6
2022 Roland Garros R128,L vs Hurkacz,0.0%,-,10.2%,63.2%,13.5%,17.1%,5.0%,1.2%,0.0%,2.5%,42.9%,22,50
2020 Sardinia R32,L vs Sonego,0.0%,-,15.3%,52.4%,14.2%,19.0%,0.0%,3.3%,0.0%,1.3%,33.3%,38,18
Career (5 matches),,1.4%,50.0%,11.3%,63.9%,14.3%,23.4%,3.8%,3.8%,7.9%,1.9%,20.8%,-3,5
