Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Stefano Travaglia [ITA],3,2,60.0%,1,1,0,100.0%,2019,2024,5,1.03,8.0%,3.8%,64.4%,65.5%,48.4%,59.4%,41.6%,31.6%,52.0%
4,Chun Hsin Tseng [TPE],3,1,75.0%,0,0,0,-,2021,2025,4,1.15,5.3%,4.9%,59.8%,69.6%,53.8%,63.3%,42.3%,40.0%,53.6%
4,Francesco Passaro [ITA],2,2,50.0%,1,0,1,0.0%,2020,2025,4,0.91,3.9%,1.9%,58.4%,72.7%,45.8%,61.5%,35.0%,68.2%,40.0%
4,Hugo Grenier [FRA],1,3,25.0%,1,0,1,0.0%,2021,2024,4,0.97,7.0%,3.5%,63.4%,70.2%,50.8%,63.1%,35.8%,67.7%,32.4%
4,Riccardo Bonadio [ITA],3,1,75.0%,2,1,1,50.0%,2020,2023,4,1.11,7.6%,2.8%,63.8%,76.8%,51.4%,67.6%,35.8%,66.7%,44.4%
4,Nerman Fatic [BIH],2,2,50.0%,1,0,1,0.0%,2019,2023,3,1.09,3.8%,1.1%,60.7%,69.4%,62.5%,66.7%,36.3%,72.2%,42.9%
4,Santiago Fa Rodriguez Taverna [ARG],3,1,75.0%,0,0,0,-,2021,2023,4,1.17,4.8%,4.0%,60.1%,73.2%,56.9%,66.7%,38.9%,76.9%,29.0%
4,Flavio Cobolli [ITA],2,2,50.0%,1,1,0,100.0%,2020,2023,4,0.81,4.9%,1.4%,65.5%,63.7%,48.7%,58.6%,33.6%,67.4%,45.0%
3,Dalibor Svrcina [CZE],1,2,33.3%,0,0,0,-,2024,2025,3,0.93,8.6%,1.5%,61.1%,67.8%,51.9%,61.6%,35.6%,58.8%,30.0%
3,Sumit Nagal [IND],2,1,66.7%,0,0,0,-,2019,2025,3,1.22,6.5%,3.0%,59.3%,73.7%,54.3%,65.8%,41.7%,57.1%,41.7%
3,Stefano Napolitano [ITA],3,0,100.0%,0,0,0,-,2021,2025,3,1.45,6.4%,2.3%,56.1%,78.1%,57.3%,69.0%,44.8%,90.0%,47.6%
3,Marton Fucsovics [HUN],0,3,0.0%,1,0,1,0.0%,2023,2025,3,0.74,2.5%,4.2%,55.5%,66.4%,43.8%,56.4%,32.4%,57.1%,46.7%
3,Maximilian Marterer [GER],1,2,33.3%,2,1,1,50.0%,2021,2024,3,0.90,5.6%,3.0%,61.3%,73.0%,47.6%,63.2%,33.3%,61.1%,41.2%
3,Alexandre Muller [FRA],1,2,33.3%,1,0,1,0.0%,2019,2024,3,0.81,13.2%,2.0%,63.4%,68.5%,44.0%,59.5%,32.8%,47.4%,33.3%
3,Arthur Cazaux [FRA],2,1,66.7%,2,1,1,50.0%,2021,2024,3,1.04,2.8%,2.8%,64.5%,70.6%,56.0%,65.4%,36.0%,78.9%,63.6%
