Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Roland Garros R128,L vs Alcaraz,68.6%,35.6%,4.7%,1/3,2.16,6.1%,70.2%,32.5%,3.5%,2.19,10.3%,76.0%,42.1%,8.0%,2.13,0.0%
2024 Rotterdam Q2,L vs Bergs,63.5%,42.5%,3.2%,0/2,2.08,13.7%,61.1%,27.3%,2.8%,1.92,22.6%,75.0%,61.1%,4.2%,2.33,0.0%
2022 Umag SF,L vs Alcaraz,69.2%,50.0%,7.7%,3/5,2.42,8.5%,65.6%,50.0%,3.3%,2.57,14.0%,84.2%,50.0%,15.8%,2.24,2.6%
2022 Roland Garros R128,L vs Hurkacz,61.7%,26.0%,2.5%,0/2,2.49,5.7%,62.7%,34.4%,0.0%,2.53,12.1%,66.7%,11.1%,7.4%,2.45,0.0%
2020 Sardinia R32,L vs Sonego,73.3%,34.1%,0.0%,0/0,1.90,21.7%,61.8%,28.6%,0.0%,1.95,32.5%,88.5%,39.1%,0.0%,1.80,0.0%
Career (5 matches),,67.3%,38.5%,4.1%,25.0%,2.23,10.6%,64.9%,36.1%,2.1%,2.24,18.3%,78.6%,41.8%,7.9%,2.22,0.7%
