Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Aug-2025,Winston-Salem,Hard,F,92,94,Marton Fucsovics [HUN] d. Van De Zandschulp,6-3 7-6(3),0.79,2.8%,4.2%,56.9%,73.2%,29.0%,3/7,1:51
29-Jul-2024,Luedenscheid CH,Clay,F,84,306,(Alt) Raphael Collignon [BEL] d. (1) Van De Zandschulp,3-6 6-4 6-3,0.96,3.2%,4.3%,62.8%,64.4%,28.6%,8/15,2:31
08-Jul-2024,Braunschweig CH,Clay,F,97,64,(1) Roberto Carballes Baena [ESP] d. (5) Van De Zandschulp,6-1 6-3,0.72,2.1%,2.1%,59.6%,67.9%,31.6%,3/7,1:22
17-Apr-2023,Munich,Clay,F,29,7,(1) Holger Rune [DEN] d. (4) Van De Zandschulp,6-4 1-6 7-6(3),1.05,2.7%,1.8%,69.0%,65.4%,42.9%,9/14,2:52
25-Apr-2022,Munich,Clay,F,40,70,(WC) Holger Rune [DEN] d. (8) Van De Zandschulp,3-4 RET,1.00,0.0%,0.0%,62.5%,40.0%,66.7%,3/5,0:59
12-Jul-2021,Amersfoort CH,Clay,F,132,115,(1) Tallon Griekspoor [NED] d. (2) Van De Zandschulp,6-1 3-6 6-1,0.88,5.3%,5.3%,59.2%,68.9%,35.5%,5/10,1:53
19-Oct-2020,Ismaning CH,Hard,F,174,187,Marc Andrea Huesler [SUI] d. Van De Zandschulp,6-7(3) 7-6(2) 7-5,1.06,13.4%,6.7%,64.7%,80.5%,45.2%,5/8,2:17
17-Feb-2020,Koblenz  CH,Hard,F,204,347,Tomas Machac [CZE] d. (6) Van De Zandschulp,6-3 4-6 6-3,0.76,7.1%,6.1%,62.2%,62.3%,37.8%,7/12,1:56
21-Oct-2019,Hamburg CH,Hard,F,270,238,Van De Zandschulp d. Bernabe Zapata Miralles [ESP],6-3 5-7 6-1,1.46,7.4%,2.5%,75.3%,78.7%,40.0%,1/3,1:47
23-Sep-2019,M25 Stockholm,Hard,F,285,560,Kacper Zuk [POL] d. Van De Zandschulp,4-6 6-4 6-3,,,,,,,,
