Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Tampico R32,W vs Smith,0.0%,-,11.5%,81.3%,27.7%,35.0%,0.0%,22.9%,25.0%,0.0%,-,85,123
2025 Charleston R64,L vs Sakkari,1.9%,100.0%,13.1%,50.0%,4.7%,13.6%,100.0%,4.7%,6.3%,2.1%,40.0%,-49,-48
2024 Guadalajara R16,W vs Ostapenko,0.0%,-,1.6%,25.0%,25.4%,38.9%,0.0%,23.1%,22.2%,0.0%,-,-19,62
2023 BJK Cup Finals RR,W vs Trevisan,0.0%,-,5.7%,87.5%,11.3%,9.7%,27.3%,8.7%,10.0%,0.3%,0.0%,-44,-51
2022 Granby R32,W vs Fourlis,0.0%,-,5.4%,70.0%,12.4%,22.6%,0.0%,6.9%,50.0%,0.6%,0.0%,-33,-10
Last 52 Weeks (2 matches),,0.8%,100.0%,12.2%,66.7%,12.8%,23.8%,100.0%,12.5%,10.0%,1.3%,40.0%,5,28
Career (5 matches),,0.3%,100.0%,6.4%,67.3%,13.9%,22.1%,33.3%,10.9%,17.5%,0.6%,25.0%,-22,8
