Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,8,3,5,37.5%,9-11,45.0%,92-98,48.4%,0-2,0.0%,8,58.2%,37.8%,2.6%,7.4%,56.2%,59.7%,44.7%,53.2%,44.7%,49.0%,0.95
Clay,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,25.0%,33.3%,3.6%,5.4%,60.7%,44.1%,36.4%,41.1%,43.1%,42.1%,0.73
Grand Slams,1,0,1,0.0%,1-1,50.0%,10-7,58.8%,0-0,-,1,66.7%,30.8%,2.7%,6.7%,69.3%,61.5%,56.5%,60.0%,41.9%,51.0%,1.05
Premiers,6,3,3,50.0%,6-8,42.9%,65-72,47.4%,0-2,0.0%,6,58.2%,38.2%,2.9%,7.5%,54.6%,61.0%,43.5%,53.1%,44.5%,48.9%,0.95
Quarter-finals,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,33.3%,25.0%,0.0%,9.1%,56.4%,48.4%,37.5%,43.6%,38.5%,41.1%,0.68
vs Righties,11,4,7,36.4%,11-15,42.3%,115-129,47.1%,0-2,0.0%,9,55.7%,37.4%,2.7%,7.2%,56.6%,58.4%,44.1%,52.2%,44.6%,48.5%,0.93
