Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Tampico R32,W vs Smith,2.9,3.0,2.8,56.4%,67.6%,50.0%,0.0%,46.1%,13.4%,14.0,23.0,14.0,19.7
2025 Charleston R64,L vs Sakkari,5.1,5.5,4.7,45.7%,45.5%,45.5%,23.5%,53.8%,25.9%,-1.0,-0.9,-4.0,-5.1
2024 Guadalajara R16,W vs Ostapenko,2.4,2.4,2.4,53.4%,53.1%,33.3%,0.0%,47.4%,19.4%,19.0,22.9,19.0,22.9
2023 BJK Cup Finals RR,W vs Trevisan,5.4,5.0,5.7,65.5%,42.2%,58.8%,56.5%,55.1%,7.4%,10.0,5.7,7.0,5.2
2022 Granby R32,W vs Fourlis,4.2,4.0,4.3,56.1%,52.1%,56.0%,53.3%,47.7%,8.7%,20.0,13.9,3.0,2.0
Last 52 Weeks (2 matches),,3.9,4.1,3.6,52.9%,56.7%,47.6%,22.2%,50.8%,20.5%,6.5,7.6,5.0,6.7
Career (5 matches),,3.8,3.7,3.8,55.2%,51.7%,52.2%,43.9%,50.6%,13.8%,12.4,10.8,7.8,7.5
