Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Apr-2024,W100 Tokyo,Hard,Q2,552,,(WC) Moeka Miyata [JPN] d. Han,6-2 6-4,,,,,,,,
22-Apr-2024,W100 Tokyo,Hard,Q1,552,440,Han d. (16) Peangtarn Plipuech [THA],6-0 6-1,,,,,,,,
20-Nov-2023,W100 Takasaki,Hard,Q2,316,302,(10) Kyoka Okamura [JPN] d. (2) Han,5-7 7-6(5) 6-2,,,,,,,,
20-Nov-2023,W100 Takasaki,Hard,Q1,316,1023,(2) Han d. (WC) Anri Nagata [JPN],6-1 6-2,,,,,,,,
13-Nov-2023,W100 Takasaki,Hard,R16,262,186,Natalija Stevanovic [SRB] d. Han,6-3 5-7 6-3,,,,,,,,
13-Nov-2023,W100 Takasaki,Hard,R32,262,268,Han d. (Q) Sakura Hosogi [JPN],6-0 6-1,,,,,,,,
09-Oct-2023,Seoul,Hard,R32,236,51,(7) Arantxa Rus [NED] d. (WC) Han,6-1 6-3,0.57,0.0%,6.0%,66.0%,51.5%,58.8%,2/6,1:15
11-Sep-2023,Osaka,Hard,Q1,215,230,Carol Zhao [CAN] d. (12) Han,7-5 6-2,0.67,6.9%,3.4%,63.8%,51.4%,52.4%,0/5,1:19
28-Aug-2023,US Open,Hard,R128,241,9,(9) Marketa Vondrousova [CZE] d. (Q) Han,6-3 6-0,0.52,0.0%,4.1%,75.5%,32.4%,25.0%,4/11,1:00
28-Aug-2023,US Open,Hard,Q3,241,154,Han d. Elizabeth Mandlik [USA],6-3 7-5,1.31,0.0%,1.4%,77.5%,69.1%,31.3%,1/4,1:31
28-Aug-2023,US Open,Hard,Q2,241,102,Han d. (8) Lucrezia Stefanini [ITA],6-4 5-7 7-6(4),1.00,0.0%,2.8%,85.3%,49.5%,56.3%,4/13,3:12
28-Aug-2023,US Open,Hard,Q1,241,203,Han d. Victoria Jimenez Kasintseva [AND],6-3 6-3,1.40,0.0%,3.6%,70.9%,61.5%,62.5%,1/3,1:19
14-Aug-2023,Stanford 125,Hard,Q1,241,508,Dalayna Hewitt [USA] d. (8) Han,6-2 6-3,0.68,0.0%,1.5%,78.5%,51.0%,42.9%,2/7,1:36
07-Aug-2023,Montreal,Hard,Q1,208,121,(15) Elizabeth Mandlik [USA] d. Han,0-6 6-1 6-2,0.89,1.3%,9.1%,67.5%,55.8%,36.0%,3/9,1:38
03-Jul-2023,W40 Hong Kong,Hard,QF,189,289,(7) Eudice Wong Chong [HKG] d. (1) Han,7-5 4-6 6-2,,,,,,,,
03-Jul-2023,W40 Hong Kong,Hard,R16,189,447,(1) Han d. (SR) Ayano Shimizu [JPN],6-0 6-1,,,,,,,,
03-Jul-2023,W40 Hong Kong,Hard,R32,189,463,(1) Han d. Saki Imamura [JPN],6-1 6-2,,,,,,,,
03-Jul-2023,Wimbledon,Grass,Q1,189,245,Yuriko Miyazaki [GBR] d. Han,6-2 6-4,0.62,0.0%,6.0%,74.0%,51.4%,30.8%,2/7,1:06
19-Jun-2023,Gaiba 125,Grass,R32,190,109,(6) Yue Yuan [CHN] d. Han,2-6 6-4 7-6(4),0.91,0.9%,3.5%,71.9%,62.2%,56.3%,9/12,2:18
