Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2016 ITF Wuhan R16,L vs Radwanska,4.4,4.6,4.1,44.2%,63.4%,40.9%,31.6%,62.2%,25.6%,-1.5,-0.9,0.0,0.0
Career (1 matches),,4.4,4.6,4.1,44.2%,63.4%,40.9%,31.6%,62.2%,25.6%,-1.5,-0.9,0.0,0.0
