Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 ITF Wuhan R16,L vs Radwanska,0.0%,-,4.2%,71.4%,6.4%,13.0%,7.1%,7.5%,11.1%,0.6%,0.0%,-20,-2
Career (1 matches),,0.0%,-,4.2%,71.4%,6.4%,13.0%,7.1%,7.5%,11.1%,0.6%,0.0%,-20,-2
