Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Su Jeong Jang [KOR],3,7,30.0%,1,1,0,100.0%,2010,2023,3,0.86,0.4%,10.2%,61.0%,54.2%,28.3%,44.1%,48.3%,54.2%,58.3%
10,Lin Zhu [CHN],2,8,20.0%,2,0,2,0.0%,2014,2022,1,0.98,0.0%,10.0%,67.5%,55.6%,41.0%,50.8%,48.1%,55.0%,45.0%
6,Peangtarn Plipuech [THA],3,3,50.0%,2,1,1,50.0%,2012,2024,1,0.82,3.0%,9.0%,62.7%,61.9%,44.0%,55.2%,36.8%,63.6%,50.0%
6,Yuxuan Zhang [CHN],3,3,50.0%,1,1,0,100.0%,2012,2017,0,,,,,,,,,,
6,Varatchaya Wongteanchai [THA],2,4,33.3%,1,0,1,0.0%,2009,2015,0,,,,,,,,,,
5,Yafan Wang [CHN],2,3,40.0%,2,1,1,50.0%,2014,2023,0,,,,,,,,,,
5,Ankita Raina [IND],3,2,60.0%,1,1,0,100.0%,2018,2022,1,1.30,0.0%,0.0%,74.6%,60.0%,52.9%,58.2%,54.2%,80.0%,41.7%
5,Hanna Chang [USA],3,2,60.0%,1,1,0,100.0%,2018,2021,1,0.66,0.0%,4.8%,63.5%,65.0%,39.1%,55.6%,29.2%,50.0%,100.0%
5,Fangzhou Liu [CHN],3,2,60.0%,1,1,0,100.0%,2013,2019,0,,,,,,,,,,
5,Mayo Hibi [JPN],1,4,20.0%,0,0,0,-,2017,2019,0,,,,,,,,,,
5,Erika Sema [JPN],3,2,60.0%,0,0,0,-,2013,2019,0,,,,,,,,,,
5,Ya Hsuan Lee [TPE],3,2,60.0%,2,1,1,50.0%,2014,2018,0,,,,,,,,,,
5,Ji Hee Choi [KOR],4,1,80.0%,1,1,0,100.0%,2010,2018,0,,,,,,,,,,
5,Mi Yoo [KOR],1,4,20.0%,1,1,0,100.0%,2009,2014,0,,,,,,,,,,
4,Kyoka Okamura [JPN],3,1,75.0%,2,1,1,50.0%,2017,2023,0,,,,,,,,,,
