Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,10,5,5,50.0%,11-10,52.4%,104-103,50.2%,3-3,50.0%,9,67.3%,33.0%,3.9%,4.9%,63.1%,61.9%,47.7%,56.6%,42.7%,49.6%,0.98,SF (Hersonissos 2)
2025,14,3,11,21.4%,7-24,22.6%,124-178,41.1%,1-3,25.0%,14,65.5%,18.3%,3.8%,6.4%,59.9%,62.2%,47.2%,56.2%,35.5%,45.8%,0.81,R16 (3x)
2024,45,25,20,55.6%,61-47,56.5%,545-489,52.7%,8-4,66.7%,45,79.1%,26.3%,5.6%,4.6%,61.3%,70.0%,52.4%,63.2%,40.5%,51.5%,1.10,F (Glasgow)
2023,2,0,2,0.0%,1-4,20.0%,22-28,44.0%,0-1,0.0%,2,76.0%,12.5%,5.8%,2.9%,62.6%,70.1%,43.8%,60.2%,34.7%,47.5%,0.87,R32 (2x)
2022,36,19,17,52.8%,46-39,54.1%,443-409,52.0%,8-9,47.1%,36,78.2%,25.8%,5.1%,4.6%,61.4%,69.7%,53.0%,63.3%,38.6%,50.8%,1.05,W (Santa Cruz De La Sierra)
2021,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,28.6%,0.0%,0.0%,6.4%,57.4%,37.0%,50.0%,42.6%,38.7%,40.4%,0.67,R32 (Maia 1)
2019,6,3,3,50.0%,7-9,43.8%,81-81,50.0%,0-2,0.0%,6,85.0%,16.3%,5.1%,3.3%,60.3%,75.2%,49.0%,64.8%,33.3%,49.5%,0.95,R16 (Ilkley)
Career,114,55,59,48.2%,133-135,49.6%,1321-1300,50.4%,20-22,47.6%,113,76.4%,24.7%,5.0%,4.7%,61.3%,68.5%,51.2%,61.8%,39.0%,50.2%,1.02,
