Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,83,42,41,50.6%,101-95,51.5%,991-936,51.4%,15-17,46.9%,82,76.9%,26.4%,5.0%,4.8%,61.3%,68.2%,51.9%,61.9%,39.9%,50.7%,1.05
Clay,17,7,10,41.2%,16-20,44.4%,159-180,46.9%,2-2,50.0%,17,69.4%,23.4%,3.9%,4.6%,60.9%,66.2%,48.7%,59.4%,37.8%,48.7%,0.93
Grass,14,6,8,42.9%,16-20,44.4%,171-184,48.2%,3-3,50.0%,14,80.8%,16.4%,6.4%,4.2%,61.3%,72.4%,49.4%,63.5%,35.1%,49.2%,0.96
Finals,2,1,1,50.0%,3-2,60.0%,24-21,53.3%,1-0,100.0%,2,73.9%,28.6%,6.6%,2.0%,66.4%,67.3%,49.0%,61.2%,39.0%,50.5%,1.00
Semi-finals,6,2,4,33.3%,6-9,40.0%,70-80,46.7%,1-1,50.0%,6,73.0%,20.3%,4.1%,4.1%,61.4%,70.0%,51.1%,62.7%,37.0%,49.6%,0.99
Quarter-finals,11,6,5,54.5%,14-13,51.9%,146-137,51.6%,3-4,42.9%,11,75.9%,28.1%,3.4%,5.1%,62.1%,66.1%,48.9%,59.6%,40.6%,50.0%,1.00
vs Righties,88,40,48,45.5%,97-110,46.9%,997-1033,49.1%,19-16,54.3%,88,75.2%,23.2%,5.1%,4.6%,61.5%,67.5%,51.4%,61.3%,38.4%,49.6%,0.99
vs Lefties,12,6,6,50.0%,16-16,50.0%,168-155,52.0%,0-4,0.0%,12,79.5%,25.3%,3.7%,5.2%,60.4%,71.6%,50.1%,63.1%,39.1%,51.2%,1.06
