Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,2,0,2,0.0%,0,0,0,-,2023,2025,Q1,2,0.86,6.4%,5.8%,64.7%,64.3%,42.6%,56.6%,37.3%,53.3%,45.5%
Roland Garros,1,Clay,2,1,1,50.0%,2,1,1,50.0%,2022,2022,Q2,2,0.95,5.5%,3.0%,64.6%,66.0%,62.1%,64.6%,33.5%,54.5%,28.6%
Wimbledon,4,Grass,5,1,4,20.0%,3,2,1,66.7%,2019,2025,R128,5,0.90,3.6%,4.8%,58.9%,68.4%,50.0%,60.8%,35.1%,58.5%,39.0%
US Open,2,Hard,5,3,2,60.0%,3,2,1,66.7%,2022,2024,Q3,5,1.05,5.9%,7.1%,57.3%,70.7%,46.0%,60.1%,41.7%,72.2%,45.2%
Queen's Club,2,Grass,4,2,2,50.0%,3,2,1,66.7%,2022,2024,R32,4,0.98,7.0%,6.1%,59.6%,72.7%,47.2%,62.4%,36.9%,57.1%,29.6%
Eastbourne,2,Grass,4,2,2,50.0%,2,1,1,50.0%,2019,2022,R32,4,1.03,3.7%,2.9%,61.1%,73.4%,52.2%,65.1%,36.0%,76.5%,18.8%
