Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,James Story [GBR],3,1,75.0%,2,2,0,100.0%,2025,2026,4,0.98,2.2%,5.5%,64.6%,70.5%,48.7%,62.8%,36.5%,65.6%,36.0%
4,Jan Choinski [GBR],0,4,0.0%,1,1,0,100.0%,2019,2025,1,0.88,5.7%,3.4%,69.3%,65.6%,40.7%,58.0%,36.8%,42.9%,16.7%
4,Govind Nanda [USA],3,1,75.0%,1,0,1,0.0%,2021,2022,2,1.00,3.5%,6.9%,64.9%,63.3%,42.0%,55.8%,44.3%,59.1%,52.2%
3,Harry Wendelken [GBR],1,2,33.3%,2,1,1,50.0%,2026,2026,3,0.96,7.1%,5.1%,64.6%,67.1%,51.1%,61.4%,36.9%,76.7%,29.2%
3,Toby Martin [GBR],3,0,100.0%,1,1,0,100.0%,2025,2026,2,1.73,10.2%,3.7%,64.8%,77.1%,65.8%,73.1%,46.4%,50.0%,50.0%
3,Juan Pablo Ficovich [ARG],1,2,33.3%,0,0,0,-,2022,2025,3,0.90,3.9%,5.6%,61.8%,65.3%,41.6%,56.2%,39.5%,67.9%,53.3%
3,Rio Noguchi [JPN],2,1,66.7%,2,1,1,50.0%,2018,2025,1,0.73,0.0%,9.2%,58.5%,57.9%,40.7%,50.8%,35.8%,42.9%,50.0%
3,Tung Lin Wu [TPE],3,0,100.0%,2,1,1,50.0%,2022,2024,3,1.35,3.6%,3.6%,56.5%,76.2%,59.8%,69.1%,41.7%,73.3%,44.0%
3,Ben Shelton [USA],1,2,33.3%,2,1,1,50.0%,2021,2024,2,1.08,0.9%,4.0%,61.6%,73.9%,50.0%,64.7%,38.2%,71.4%,22.2%
3,Charles Broom [GBR],3,0,100.0%,0,0,0,-,2019,2024,1,1.36,3.0%,7.6%,53.0%,77.1%,51.6%,65.2%,47.5%,85.7%,40.0%
3,Alastair Gray [GBR],2,1,66.7%,1,1,0,100.0%,2021,2023,0,,,,,,,,,,
3,Jack Pinnington Jones [GBR],1,2,33.3%,2,0,2,0.0%,2021,2023,0,,,,,,,,,,
2,Alejo Sanchez Quilez [ESP],1,1,50.0%,0,0,0,-,2023,2026,1,1.08,6.6%,6.6%,56.0%,66.7%,50.0%,59.3%,43.9%,37.5%,38.5%
2,Emile Hudd [GBR],2,0,100.0%,0,0,0,-,2025,2026,2,1.47,3.0%,2.2%,71.9%,74.2%,63.2%,71.1%,42.5%,33.3%,34.8%
2,Jacopo Bilardo [ITA],2,0,100.0%,0,0,0,-,2023,2026,1,1.54,5.0%,10.0%,65.0%,61.5%,47.6%,56.7%,66.7%,87.5%,58.3%
