Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Wimbledon R128,L vs Seyboth Wild,3.8,3.9,3.8,50.7%,47.6%,48.3%,70.4%,58.1%,18.7%,16.0,5.8,0.5,0.3
2022 US Open Q3,L vs Brouwer,4.2,4.2,4.2,47.7%,63.0%,41.9%,23.1%,49.6%,15.1%,9.0,5.4,-2.0,-1.4
2022 Wimbledon R128,L vs Kyrgios,3.2,3.6,2.7,47.5%,48.3%,46.2%,53.3%,54.9%,20.1%,21.5,11.0,-1.5,-1.2
2022 Roland Garros Q1,L vs Eubanks,3.0,3.2,2.8,50.0%,58.0%,61.5%,80.0%,53.8%,20.9%,20.0,16.4,3.5,4.0
Career (4 matches),,3.5,3.8,3.3,49.1%,53.2%,47.5%,56.7%,54.6%,18.5%,16.6,8.7,0.1,0.1
