Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Hurkacz,104.0,111.6,6.5,115.6,108.4,120,95,92.3,4.1,94.5,,104,81
2023 US Open R128,L vs De Minaur,102.6,105.7,6.2,108.5,104.4,118,84,95.7,4.4,98.0,,104,87
Career (2 matches),,103.4,108.8,6.4,111.0,106.3,120,84,93.6,4.2,95.2,,104,81
